Table No.18 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
308,"KOMOS AUTOMOTIVE INDIA PVT., LTD.,",South Korea,Kosmos Company Limited,CHENNAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",289.65,4.64,
309,"KMF AUTOMOTIVE PVT., LTD.,",South Korea,KOREA MICRO FILTER COMPANYLTD.,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),1.97,0.03,
310,"KMF AUTOMOTIVE PVT., LTD.,",South Korea,KOREA MICRO FILTERCO LTD,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),1.18,0.02,
311,"KMF AUTOMOTIVE PVT., LTD.,",South Korea,KOREA MICRO FILTER CO LTD,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),2.16,0.03,
312,"KMF AUTOMOTIVE PVT., LTD.,",South Korea,KOREA MICRO FILTER COMPANY LTD,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),4.39,0.07,
313,KEB TECHNOLOGY INDIA PVT,South Korea,KONAI CO LTD,NEW DELHI,Manufacture of other electronic components n.e.c,2.00,0.03,
314,KEB TECHNOLOGY INDIA PVT,South Korea,KONAI CO LTD,NEW DELHI,Manufacture of other electronic components n.e.c,2.50,0.04,
315,KEB TECHNOLOGY INDIA PVT,South Korea,KONAI CO LTD,NEW DELHI,Manufacture of other electronic components n.e.c,2.50,0.04,
316,OSSTEM IMPLANT INDIA PVT LTD,South Korea,OSSTEM IMPLANT CO. LTD.,MUMBAI,"Wholesale of scientific, medical and surgical machinery and equipment",24.25,0.39,
317,ELENTEC INDIA PRIVATE LIMITED (EAR:RIPE,South Korea,ELENTEC CO.LTD.,NEW DELHI,"Manufacture of pagers, cellular phones and other mobile communication equipment",123.48,1.98,
318,YOOSHIN ENGINEERING INDIA PRIVATE LIMITE,South Korea,YOOSHIN ENGINEERING CORPORATION,NEW DELHI,Architectural and engineering activities and related technical consultancy,0.10,0.00,
319,DONGSUNG AUTOMOTIVE INDIA P LTD,South Korea,"DONG SUNG KOREA CO., LTD",CHENNAI,"Manufacture of engines and turbines, except aircraft, vehicle and
cycle engines",45.59,0.73,
320,DONGJIN TRADING PRIVATE LIMITED,South Korea,YOUNG MI HUR,NEW DELHI,"Wholesale of toiletry, perfumery and cosmetics",21.16,0.34,
321,TECTYL OIL &CHEMICALS INDIA PVT LTD,South Korea,Korea houghton Corporation,CHENNAI,Manufacture of chemical elements and compounds doped for use in electronics,1.26,0.02,
322,JBDS PAINT INDIA PRIVATE LIMITED,South Korea,DEOKSU TRADING CO LTD,NEW DELHI,"Manufacture of paints and varnishes, enamels or lacquers",0.01,0.00,
323,JBDS PAINT INDIA PRIVATE LIMITED,South Korea,DEOKSU TRADING COMPANY LTD,NEW DELHI,"Manufacture of paints and varnishes, enamels or lacquers",3.04,0.05,
324,JBDS PAINT INDIA PRIVATE LIMITED,South Korea,DEOKSU TRADING COMPANY LTD,NEW DELHI,"Manufacture of paints and varnishes, enamels or lacquers",6.00,0.10,
325,JBDS PAINT INDIA PRIVATE LIMITED,South Korea,KYUNSUN KANG,NEW DELHI,"Manufacture of paints and varnishes, enamels or lacquers",0.00,0.00,
326,JBDS PAINT INDIA PRIVATE LIMITED,South Korea,DEOKSU TRADING CO. LTD,NEW DELHI,"Manufacture of paints and varnishes, enamels or lacquers",3.95,0.06,
327,ELENTEC INDIA PRIVATE LIMITED (EAR:RIPE,South Korea,RIPE KOREA CO. LTD.,NEW DELHI,"Manufacture of pagers, cellular phones and other mobile communication equipment",105.84,1.69,
328,PUNJ CORPORATION PRIVATE LIMITED,Kuwait,TULSI VANSH PRAKASH PUNJ,NEW DELHI,Manufacture of other fabricated metal products n.e.c.,0.54,0.01,
329,AAUM RESEARCH AND ANALYTICS PRIVATE LTD,Kuwait,USHA NARAYANAN,CHENNAI,Computer consultancy and computer facilities management activities,0.50,0.01,
330,AAUM RESEARCH AND ANALYTICS PRIVATE LTD,Kuwait,USHA NARAYANAN,CHENNAI,Computer consultancy and computer facilities management activities,0.50,0.01,
331,AAUM RESEARCH AND ANALYTICS PRIVATE LTD,Kuwait,USHA NARAYANAN,CHENNAI,Computer consultancy and computer facilities management activities,0.50,0.01,
332,ARCHROMA INDIA PVT LTD,Luxembourg,ARCHROMA PAPER SARAL,MUMBAI,"Manufacture of chemical products or preparations of a kind used in the textiles, paper, leather and like",3.08,0.05,
333,ARCHROMA INDIA PVT LTD,Luxembourg,ARCHROMA TEXTILES SARAL,MUMBAI,"Manufacture of chemical products or preparations of a kind used in the textiles, paper, leather and like",126.27,2.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
334,ARCHROMA INDIA PVT LTD,Luxembourg,ARCHROMA PAPER SARAL,MUMBAI,"Manufacture of chemical products or preparations of a kind used in the textiles, paper, leather and like",1.28,0.02,
335,ARCHROMA INDIA PVT LTD,Luxembourg,SK SPICE SARAL,MUMBAI,"Manufacture of chemical products or preparations of a kind used in the textiles, paper, leather and like","1,692.53",27.10,
336,ARCHROMA INDIA PVT LTD,Luxembourg,ARCHROMA TEXTILE SARAL,MUMBAI,"Manufacture of chemical products or preparations of a kind used in the textiles, paper, leather and like",304.92,4.88,
337,AZELIS INDIA (MARIGOLD INTERNATIONAL) PV,Luxembourg,AZELIS S.A,MUMBAI,"Activities of commission agents dealing in wholesale trade inwood, paper, skin, leather and fur, fuel,",72.52,1.16,
338,SYSTEMES MOTEURS INDIA PRIVATE LIMITED (,Luxembourg,SYSTEMES MOTEURS CHINA SARL,NEW DELHI,"Manufacture of other general purpose machinery n.e.c. ( fans intended for industrial applications, exhaust",0.08,0.00,
339,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SEVAGURU MANGAYAKARASI,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.07,0.00,
340,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DARSHAN GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.03,0.00,
341,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DARSHAN GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
342,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI SHANKAR GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
343,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DHARINI KUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
344,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI RAM GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or,3.00,0.05,
345,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SEVAGURU MANGAYAKARASI,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis contract basis,5.00,0.08,
346,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,LAKO JAYASINGAM BAGH,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
347,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SEVAGURU MANGAYAKARASI,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,1.22,0.02,
348,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,LAKO JAYASINGAM BAGH,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.73,0.01,
349,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI RAM GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.73,0.01,
350,FM GLOBAL LOGISTICS INDIA PVT LTD,Malaysia,ICON LINE SDN BHD,CHENNAI,Activities of shipping cargo agents,4.92,0.08,
351,INBISCO INDIA PRIVATE LIMITED,Malaysia,Sun Resources Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",10.00,0.16,
352,INBISCO INDIA PRIVATE LIMITED,Malaysia,Biofresh Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",0.00,0.00,
353,INBISCO INDIA PRIVATE LIMITED,Malaysia,Sun Resources Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",0.54,0.01,
354,INBISCO INDIA PRIVATE LIMITED,Malaysia,Sun Resources Limited,HYDERABAD,"Manufacture of biscuits, cakes, pastries, rusks etc.",4.46,0.07,
355,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DARSHAN GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,1.47,0.02,
356,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI SHANKAR GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,1.50,0.02,
357,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DHARINI KUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,1.50,0.02,
358,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI RAM GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,1.50,0.02,
359,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SEVAGURU MANGAYAKARASI,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,2.46,0.04,
360,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,LAKO JAYASINGAM BAGH,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or,1.47,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,contract basis,,,
361,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DARSHAN GUNASINGAM,CHENNAI,"Construction of buildings carried out
on own-account basis or on a fee or contract basis",3.00,0.05,
362,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI SHANKAR GUNASINGAM,CHENNAI,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",3.00,0.05,
363,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DHARINI KUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
364,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI RAM GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
365,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING LABUAN LTD,NEW DELHI,Manufacture of other wood products n.e.c.,3.85,0.06,
366,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING FOOTHILL CO. LTD.,NEW DELHI,Manufacture of other wood products n.e.c.,1.65,0.03,
367,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING LABUAN LTD,NEW DELHI,Manufacture of other wood products n.e.c.,3.07,0.05,
368,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING FOOTHILL CO LTD,NEW DELHI,Manufacture of other wood products n.e.c.,1.32,0.02,
369,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING LABUAN LTD,NEW DELHI,Manufacture of other wood products n.e.c.,7.92,0.13,
370,XYLOS ARTERIORS INDIA PVT LTD,Malaysia,SAMLING FOOTHILL CO LTD,NEW DELHI,Manufacture of other wood products n.e.c.,3.39,0.05,
371,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SEVAGURU MANGAYAKARASI,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,5.00,0.08,
372,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,LAKO JAYASINGAM BAGH,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,3.00,0.05,
373,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DARSHAN GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.73,0.01,
374,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI SHANKAR GUNASINGAM,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.73,0.01,
375,MAHAMERU PROPERTY DEVELOPMENT PVT LTD,Malaysia,SAI DHARINI KUNASINGAM,CHENNAI,"Construction of buildings carried out
on own-account basis or on a fee or contract basis",0.73,0.01,
376,3GS WELLNESS PRIVATE LTD,Mauritius,SHEAD INVESTMENT HOLDINGS LIMITED,CHENNAI,Activities of independent diagnostic/pathological laboratories,3.04,0.05,
377,SAMUNNATI FINANCIAL INTERMEDIATION & SER,Mauritius,ELEVAR M-III,CHENNAI,Other credit granting,37.86,0.61,
378,WELCARE HEALTH SYSTEMS,Mauritius,Unitus seed Mauritius,CHENNAI,Activities of independent diagnostic/pathological laboratories,2.33,0.04,
379,INDIAN TERRAIN FASHIONS LIMITED,Mauritius,Malabar India Fund Limited,CHENNAI,Manufacture of all types of textile garments and clothing accessories,50.07,0.80,
380,INDIAN TERRAIN FASHIONS LIMITED,Mauritius,Japan Trustee Services bank Ltd,CHENNAI,Manufacture of all types of textile garments and clothing accessories,14.87,0.24,
381,INDIAN TERRAIN FASHIONS LIMITED,Mauritius,Amundi Singapore Limited A/c Amundi Indi,CHENNAI,Manufacture of all types of textile garments and clothing accessories,1.06,0.02,
382,AMRUTHA POWER PROJECTS PVT LTD,Mauritius,Fiora  Enterprises Ltd,HYDERABAD,Electric power generation using other non conventional sources,61.53,0.99,
383,JSW SEVERFIELD STRUCTURES LTD,Mauritius,SEVERFIELD ROWEN MAURITIUS LIMITED,MUMBAI,"Manufacture of metal frameworks or skeletons for construction and parts thereof ((towers, masts, trusses,",100.00,1.60,
384,JSW SEVERFIELD STRUCTURES LTD,Mauritius,SEVERFIELD ROWEN MAURITUS LIMITED,MUMBAI,"Manufacture of metal frameworks or skeletons for construction and parts thereof ((towers, masts, trusses,",70.00,1.12,
385,PADMINI VNA MECHATRONICS PVT LTD,Mauritius,CVC1GP II EMPLOYEE EBENE,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",4.69,0.08,
386,PADMINI VNA MECHATRONICS PVT LTD,Mauritius,CVCIGP II CLIENT EBENE LIMITED,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",8.36,0.13,
387,TALENT UNLIMITED ONLINE SERVICES PRIVATE,Mauritius,SAIF PARTNERS INDIA IV LTD,NEW DELHI,Providing software support and maintenance to the clients,1.05,0.02,
388,TALENT UNLIMITED ONLINE SERVICES PRIVATE,Mauritius,SAIFPARTNERS INDIA IV LTD,NEW DELHI,Providing software support and maintenance to the clients,26.45,0.42,
389,FIRST AMERICAN,Mauritius,AXA INDIA HOLDINGS,NEW DELHI,Activities auxiliary to financial,102.67,1.64,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,SECURITIES PVT LTD,,,,service activities n.e.c.,,,
390,PRINCIPAL PNB ASSET MANAGEMENT COMPANY P,Mauritius,PRINCIPAL FINANCIAL GROUP (MAURITIUS) LI,MUMBAI,Activities auxiliary to financial service activities n.e.c.,650.00,10.41,
391,"CLEARTRIP PVT LTD (
formerly CLEARTRIP T",Mauritius,CLEARTRIP INC,MUMBAI,Travel agency activities,185.52,2.97,
392,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LIMITED,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",22.36,0.36,
393,BRAINBEES SOLUTIONS PVT LTD,Mauritius,IDG Ventures India II LLC,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",148.35,2.38,
394,BRAINBEES SOLUTIONS PVT LTD,Mauritius,SAIF PARTNERS INDIA IV LTD,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",61.78,0.99,
395,BRAINBEES SOLUTIONS PVT LTD,Mauritius,VALIANT MAURITIUS PARTNERS FDI LTD,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,","1,234.88",19.77,
396,BETH WIND PARKS PVT LTD,Mauritius,ECOREN ENERGY PVT LTD,HYDERABAD,Electric power generation using other non conventional sources,0.10,0.00,
397,SUZETTE GOURMET PVT LTD,Mauritius,DSG CONSUMER PARTNERS,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",7.50,0.12,
398,AHIMSA  HOSPITALITY PVT LTD ( FOR AHIMSA,Mauritius,Ahimsa Brands (Mauritius) Ltd,MUMBAI,Bars and Restaurants with bars,6.38,0.10,
399,SUPERMARKET GROCERY SUPLLIES PVT LTD,Mauritius,ZODIUS TECHNOLOGY FUND II,BANGALORE,Wholesale trade via e-commerce excluding activities of commission agents,150.00,2.40,
400,SYNERGICS HYDRO (INDIA) PVT LTD,Mauritius,SYNERGIES HYDRO ASIA,NEW DELHI,Architectural and engineering activities and related technical consultancy,6.04,0.10,
401,PAYU PAYMENTS PRIVATE LIMITED (EAR: IBIB,Mauritius,MIH INDIA (MAURITIUS) LTD,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",360.00,5.76,
402,SAVLI COPPER PRODUCTS PVT LTD,Mauritius,"METROD (Mauritius) Pvt.Ltd.,Mauritius.",MUMBAI,"Manufacture of Copper from ore, and other copper products and
alloys",15.40,0.25,
403,AMRUTHA POWER PROJECTS PVT LTD,Mauritius,"Fiora Enterprises Ltd, mauritius",HYDERABAD,Electric power generation using other non conventional sources,80.31,1.29,
404,HUL HYDRO POWER PVT LTD,Mauritius,INDUS POWER & INFRASTRUCTURE (MAURITIUS),HYDERABAD,Electric power generation by hydroelectric power plants,2.10,0.03,
405,INDIAN TERRAIN FASHIONS LIMITED,Mauritius,Amundi Funds A/c Amundi Equity Funds Equ,CHENNAI,Manufacture of all types of textile garments and clothing accessories,84.00,1.35,
406,PE ANALYTICS PVT LTD,Mauritius,AMIF RE INVESTMENTS IX LIMITED,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",112.78,1.81,
407,BITNOMIX TECHNOLOGIES PRIVATE LIMITED,Mauritius,MATRIX PARTNERS INDIA INVESTMENT HOLDING,NEW DELHI,Other business support service activities n.e.c.,0.32,0.01,
408,BITNOMIX TECHNOLOGIES PRIVATE LIMITED,Mauritius,MATRIX PARTNERS INDIA INVESTMENT HOLDING,NEW DELHI,Other business support service activities n.e.c.,29.68,0.48,
409,SENCO GOLD LIMITED,Mauritius,SAIF PARTNERS INDIA IV LTD,KOLKATA,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals",799.99,12.81,
410,SPYKAR LIFESTYLE PVT LTD,Mauritius,METMIN INVESTMENTS HODINGS LTD,MUMBAI,Manufacture of all types of textile garments and clothing accessories,139.30,2.23,
411,SPYKAR LIFESTYLE PVT LTD,Mauritius,METMIN INVESTMENTS HOLDINGS LTD,MUMBAI,Manufacture of all types of textile garments and clothing accessories,60.97,0.98,
412,SPYKAR LIFESTYLE PVT LTD,Mauritius,METMIN INVESTMENTS HOLDINGS LTD,MUMBAI,Manufacture of all types of textile garments and clothing accessories,48.46,0.78,
413,SPYKAR LIFESTYLE PVT LTD,Mauritius,metmin investments holdings ltd,MUMBAI,Manufacture of all types of textile garments and clothing accessories,51.28,0.82,
414,SPYKAR LIFESTYLE PVT LTD,Mauritius,METDIST INDUSTRIES HOLDINGS LTD,MUMBAI,Manufacture of all types of textile garments and clothing accessories,120.00,1.92,
415,SUZLON ENERGY LTD,Mauritius,VARIOUS,AHMEDABAD,"Manufacture of other steam generators (except central heating hot water boilers), n.e.c.","2,101.85",33.66,
416,SATTVA CONWARE PVT LTD,Mauritius,Coloba Mauritius Ltd,CHENNAI,Cargo handling incidental to water transport,37.54,0.60,
417,MILK MANTRA DAIRY PVT LTD,Mauritius,FIL CAPITAL INVESTMENTS (MAURITIUS) II L,KOLKATA,"Manufacture of pasteurised milk
whether or not in bottles/ polythene packs etc. (plain or flavoured)",168.90,2.70,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
418,MILK MANTRA DAIRY PVT LTD,Mauritius,AAVISHKAAR INDIA II COMPANY LTD.,KOLKATA,Manufacture of pasteurised milk whether or not in bottles/ polythene packs etc. (plain or flavoured),80.69,1.29,
419,PURPLE SQUIRREL EDUVENTURES PVT LTD,Mauritius,Matrix Partners India Investment Holding,MUMBAI,Educational support services,87.35,1.40,
420,SENCO GOLD LIMITED,Mauritius,SAIF PARTNERS INDIA IV LTD,KOLKATA,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals",0.02,0.00,
421,AMRUTHA POWER PROJECTS PVT LTD,Mauritius,Fiora Enterprises Ltd,HYDERABAD,Electric power generation using other non conventional sources,8.96,0.14,
422,AMRUTHA POWER PROJECTS PVT LTD,Mauritius,Fiora Enterprises Ltd,HYDERABAD,Electric power generation using other non conventional sources,14.71,0.24,
423,A M N HOTELS PVT LTD,Mauritius,"Fiora Enterprises Pvt Ltd, Mauritius",HYDERABAD,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",99.48,1.59,
424,AMRUTHA POWER PROJECTS PVT LTD,Mauritius,Fiora Enterprises Ltd,HYDERABAD,Electric power generation using other non conventional sources,31.66,0.51,
425,A M N HOTELS PVT LTD,Mauritius,"Fiora Enterprises  Ltd, Mauritius",HYDERABAD,"Hotels and Motels, inns, resorts providing short term lodging
facilities includes accommodation in house",122.03,1.95,
426,CYBERABAD CITIZENS HEALTH SERVICES PRIV,Mauritius,CTSI (Mauritius) Ltd,HYDERABAD,Hospital activities,24.67,0.40,
427,TEK TRAVELS PVT LTD,Mauritius,MIH INDIA HOLDINGS LTD,NEW DELHI,Travel agency activities,144.90,2.32,
428,NUVO LOGISTICS PRIVATE LIMITED,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,NEW DELHI,Activities of shipping cargo agents,0.13,0.00,
429,NUVO LOGISTICS PRIVATE LIMITED,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,NEW DELHI,Activities of shipping cargo agents,49.87,0.80,
430,FIL INDIA BUSINESS SERVICES P LTD,Mauritius,Fidelity Holdings Mauritius Ltd,NEW DELHI,Providing software support and maintenance to the clients,0.13,0.00,
431,CUE LEARN PRIVATE LIMITED,Mauritius,UNITUS SEED MAURITIUS (USM),NEW DELHI,Other primary education activities n.e.c.,0.00,0.00,
432,RELIGARE ENTERPRISES LTD,Mauritius,Mavi Investment Fund Ltd.,NEW DELHI,OTHER FINANCIAL SERVICES N.E.C,175.49,2.81,
433,RELIGARE ENTERPRISES LTD,Mauritius,Lotus Global Investments ltd.,NEW DELHI,OTHER FINANCIAL SERVICES N.E.C,181.89,2.91,
434,DEVYANI INTERNATIONAL LIMITED,Mauritius,DUNEARN INVESTMENTS (MAURITIUS) PTE LTD,NEW DELHI,"Cafeterias, fast-food restaurants and other food preparation in market stalls","1,999.98",32.03,
435,PAYU PAYMENTS PRIVATE LIMITED (EAR: IBIB,Mauritius,MIH INDIA (MAURITIUS) LIMITED,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",61.24,0.98,
436,BAKERS CIRCLE (INDIA) PVT. LTD.,Mauritius,GAJA CAPITAL FUND II LTD,NEW DELHI,"Manufacture of other cocoa, chocolate, sugar confectionery
products n.e.c.",39.90,0.64,
437,BAKERS CIRCLE (INDIA) PVT. LTD.,Mauritius,GAJA CAPITAL FUND II LTD,NEW DELHI,"Manufacture of other cocoa, chocolate, sugar confectionery products n.e.c.",0.01,0.00,
438,BAKERS CIRCLE (INDIA) PVT. LTD.,Mauritius,GAJA CAPITAL FUND II LTD,NEW DELHI,"Manufacture of other cocoa, chocolate, sugar confectionery products n.e.c.",229.25,3.67,
439,GREYMETER SERVICES PRIVATE LIMITED,Mauritius,INDIAN DREAM CAPITAL,NEW DELHI,Other information service activities n.e.c.,0.68,0.01,
440,RENEWSYS INDIA PVT LTD,Mauritius,FAR EAST HOLDINGS LIMITED,MUMBAI,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip",3.35,0.05,
441,PURPLE SQUIRREL EDUVENTURES PVT LTD,Mauritius,Matrix Partners India Investment Holding,MUMBAI,Educational support services,2.66,0.04,
442,TUSHKY EVENTS AND ENTERTAINMENT PVT LTD,Mauritius,kalysta capital fund,MUMBAI,Stage production and related activities,0.11,0.00,
443,ATTERO RECYCLING PRIVATE LIMITED,Mauritius,DFJ MAURITIUS INC.,KANPUR,Manufacture of other articles n.e.c.,192.00,3.07,
444,ATTERO RECYCLING PRIVATE LIMITED,Mauritius,"GHIOF MAURITIUS, PORT LOUIS",KANPUR,Manufacture of other articles n.e.c.,45.00,0.72,
445,ATTERO RECYCLING PRIVATE LIMITED,Mauritius,"KALAARI CAPITAL PARTNERS II, LLC",KANPUR,Manufacture of other articles n.e.c.,180.00,2.88,
446,CRYPTOPY TECHNOLOGIES PVT LTD,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",68.52,1.10,
447,ALEXANDRIA KNOWLEDGE PARK PVT LTD,Mauritius,"ARE Mauritius No 2 ltd.,",HYDERABAD,Real estate activities with own or leased property,91.68,1.47,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
448,MEDRC EDUTECH LIMITED,Mauritius,NEA FDI II LTD,HYDERABAD,Other educational services n.e.c.,19.99,0.32,
449,CRYPTOPY TECHNOLOGIES PVT LTD,Mauritius,"Kalaari Capital Partners II,LLC",MUMBAI,"Operation of other websites that act
as portals to the Internet, such as media sites providing periodically",53.56,0.86,
450,CRYPTOPY TECHNOLOGIES PVT LTD,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,MUMBAI,"Operation of other websites that act as portals to the Internet, such as
media sites providing periodically",0.23,0.00,
451,CRYPTOPY TECHNOLOGIES PVT LTD,Mauritius,"Kalaari Capital partners II ,LLC",MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",0.19,0.00,
452,NEOCUBE TECHNOLOGY SOLUTIONS PVT LTD,Mauritius,KYRON CAPITAL LTD,MUMBAI,Other information technology and computer service activities n.e.c,0.01,0.00,
453,NEOCUBE TECHNOLOGY SOLUTIONS PVT LTD,Mauritius,SOL PRIMERO,MUMBAI,Other information technology and computer service activities n.e.c,0.01,0.00,
454,NEOCUBE TECHNOLOGY SOLUTIONS PVT LTD,Mauritius,SOL PRIMERO LTD,MUMBAI,Other information technology and computer service activities n.e.c,9.00,0.14,
455,AHI HEALTH INDIA PVT LTD,Mauritius,AHI Avacare International,MUMBAI,Wholesale of pharmaceutical and medical goods,1.90,0.03,
456,BLUE FROG  MEDIA PVT. LTD.,Mauritius,Goldera International Limited,MUMBAI,Other creative arts and and entertainment activities,18.26,0.29,
457,BLUE FROG  MEDIA PVT. LTD.,Mauritius,Goldera International Limited,MUMBAI,Other creative arts and and entertainment activities,26.93,0.43,
