Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS RECEIVED BY ACQUISITION OF
130,MONARCH CATALYST PVT LTD,Netherlands,EVONIK INTERNATIONAL HOLDING BV,REGION NOT INDICATED,DEVELOPING MANUFACTURING AND SELLING OF CATALYSTS,0.03,0.00,
131,LENDINGKART TECHNOLOGIES PVT LTD,Mauritius,MAYFIELD INDIA II LTD,REGION NOT INDICATED,"CONSULTANCY SERVICES, DEVELOPMENT, IMPLEMENTATION OF COMPUTER SOFTWARE",0.05,0.00,
132,KONTRON TECHNOLOGY INDIA PVT LTD,Germany,KONTRON AG,REGION NOT INDICATED,"IMPORT, MARKET, SALE AND SUPPORT EMBEDDED COMPUTER PRODUCTS AND TO MANUFACTURE, ASSEMBLE, INTEGRATE COMPUTER PRODUCTS AND RELATED SERVICES",1.53,0.02,
133,MAX WATT TURBINES PVT LTD,Germany,MAN DIESEL & TURBO SE,REGION NOT INDICATED,MANUFACTURING OF TURBINES,20.00,0.31,
134,NEW PORT INDIA PVT LTD,UAE,NEWCHEM LOGISTICS LLC,REGION NOT INDICATED,SHIPPING AND LOGISTICS,0.05,0.00,
135,SOLAR ARISE INDIA PROJECTS PVT LTD,Luxembourg,GEEREF,REGION NOT INDICATED,PROMOTE OR INVEST IN SOLAR POWER GENERATING PROJECTS,0.07,0.00,
136,DEGUSTIBUS HOSPITALITY PVT LTD,Mauritius,INDIUM V MAURITIUS HOLDINGS LTD,REGION NOT INDICATED,HOTELS AND RESTAURANTS,376.44,5.92,
137,MONARCH CATALYST PVT LTD,Germany,EVONIC DEGUSSA GMBH,REGION NOT INDICATED,DEVELOPING MANUFACTURING AND SELLING OF CATALYSTS,0.00,0.00,
138,SOFTCONS INNOVATIONS INDIA PVT LTD,U.S.A,SOFTCONS INC,REGION NOT INDICATED,SOFTWARE DEVELOPMENT,0.08,0.00,
139,JURIMATRIX SERVICES INDIA PVT LTD,UAE,STEVEN ANGELO,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.49,0.01,
140,SARVEJANA HEALTHCARE PVT LTD,Mauritius,INDIA LIFE SCIENCES FUND II LLC,REGION NOT INDICATED,INDUSTRIAL PARKS,1.50,0.02,
141,SEQNC SOFTWARE PVT LTD,U.S.A,SEQNC INC,REGION NOT INDICATED,SOFTWARE DEVELOPMENT SERVICES,0.10,0.00,
142,INVOLUTE TECHNOLOGIES PVT LTD,Belgium,IG WATTEEUW INTERNATIONAL NV,REGION NOT INDICATED,"DESIGNERS, MANUFACTURERS AND DISTRIBUTORS OF STEEL AND METAL","1,699.20",26.70,
143,STORK TITANIUM PVT LTD,Germany,STORK HOLDING GMBH,REGION NOT INDICATED,MANUFACTURING AND DEALING IN TITANIUM PRODUCTS,0.05,0.00,
144,ARCADIA CONSULTING SERVICES PVT LTD,U.S.A,ENABLE HEALTHCARE INC,REGION NOT INDICATED,BUSINESS PROCESS OUTSOURCING,0.11,0.00,
145,SEQNC SOFTWARE PVT LTD,U.S.A,SEQNC INC,REGION NOT INDICATED,SOFTWARE DEVELOPMENT SERVICES,0.00,0.00,
146,FINDICA TECHNOLOGIES PVT LTD,U.S.A,FINDICA INC,REGION NOT INDICATED,SOFTWARE PRODUCT DEVELOPMENT,0.15,0.00,
147,JURIMATRIX SERVICES INDIA PVT LTD,U.S.A,ASHISH NANDA,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.05,0.00,
148,PROGNOSYS HEALTHCARE (INDIA) PVT LTD,Mauritius,SOMERSET INDUS HEALTHCARE FUND 1,REGION NOT INDICATED,DEVELOPMENT PRODUCTS IN THE FIELD OF TELEMEDICINE,0.03,0.00,
149,GALA SCREENING SOLUTIONS PVT LTD,United Kingdom,RUSSELL FINEX LTD,REGION NOT INDICATED,"MANUFACTURE AND DEAL IN SCREENING, GRADING, SEPARATION AND FILTERING SOLUTIONS AND EQUIPMENT ETC..",0.05,0.00,
150,JURIMATRIX SERVICES INDIA PVT LTD,U.S.A,RAVI POCHIRAJU & NEELA MATHIAS,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.30,0.00,
151,GALA SCREENING SOLUTIONS PVT LTD,United Kingdom,RUSSELL FINEX LTD,REGION NOT INDICATED,"MANUFACTURE AND DEAL IN SCREENING, GRADING, SEPARATION AND FILTERING
SOLUTIONS ETC..",0.05,0.00,
152,JURIMATRIX SERVICES INDIA PVT LTD,Switzerland,RENE HAUTLE,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.90,0.01,
153,MINDA VAST ACCESS SYSTEMS PVT LTD,U.S.A,ACCESS SYSTEMS TECHNOLOGY LLC,REGION NOT INDICATED,MANUFACTURE OF AUTOMOTIVE PARTS AND COMPONENTS,760.92,11.96,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
154,PLAYPOWER LABS PVT LTD,U.S.A,PLAYPOWER LABS INC,REGION NOT INDICATED,"DEVELOPMENT OF CROSS PLATFORM, EDUCATIONAL GAMES",2.70,0.04,
155,GALA SCREENING SOLUTIONS PVT LTD,United Kingdom,RUSSELL HURST TRUSTEES LTD,REGION NOT INDICATED,"MANUFACTURE AND DEAL IN SCREENING, GRADING, SEPARATION AND FILTERING SOLUTIONS AND EQUIPMENTS FOR ENGINEERING ETC...",0.00,0.00,
156,JURIMATRIX SERVICES INDIA PVT LTD,U.S.A,ARTHUR RALPH FLEW,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.99,0.02,
157,PLAYPOWER LABS PVT LTD,U.S.A,PLAYPOWER LABS INC,REGION NOT INDICATED,DEVELOPMENT OF CROSS PLATFORM EDUCATIONAL GAMES,0.30,0.00,
158,JURIMATRIX SERVICES INDIA PVT LTD,U.S.A,MICHAEL ROSS & LESLIE ROSS,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.14,0.00,
159,JURIMATRIX SERVICES INDIA PVT LTD,U.S.A,G MARMOL TRUST,REGION NOT INDICATED,LEGAL PROCESS OUTSOURCING,0.97,0.02,
160,AAA DIGITAL-X SOLUTIONS PVT LTD,U.S.A,RAMESH SHARMA,REGION NOT INDICATED,SOFTWARE DEVELOPMENT,0.30,0.00,
161,CYTESPACE RESEARCH PVT LTD,South Africa,GILLIAN CORKEN,REGION NOT INDICATED,CLINICAL RESEARCH SERVICES,6.21,0.10,
162,INGRAM MICRO INDIA SSC PVT LTD,Singapore,INGRAM MICRO ASIA LTD,REGION NOT INDICATED,IT SERVICES,0.00,0.00,
163,CORECOMPETE PVT LTD,U.S.A,CORECOPMETE,REGION NOT INDICATED,IT SERVICES,0.68,0.01,
164,NEWPARK DRILLING FLUIDS INDIA PVT LTD,Australia,NEWPARK DRILLING FLUIDS (AUSTRALIA) LTD,REGION NOT INDICATED,"MANUFACTURE, IMPORT, WAREHOUSING, WHOLESALE, DISTRIBUTION OF DRILLING FLUIDS",54.48,0.86,
165,TES TRANSFORMER ELECTRO SERVICE ASIA PVT,Italy,TES TRANSFORMER ELECTRO SERVICES,REGION NOT INDICATED,"MANUFACTURE, SELL, PURCHASE, IMPORT, EXPRT OF ELECTRICAL TRANSFORMERS",0.08,0.00,
166,IAE GLOBAL INDIA EDUNET PVT LTD,Japan,IAE HOLDINGS INC,REGION NOT INDICATED,EDUCATIONA MANAGEMENT CONSULTANCY COUNSELLING SERVICES ADMISSION RELATED SERVICES,0.18,0.00,
167,ALIA PREMEDIA SERVICES PVT LTD,France,VAVINEL SAS,REGION NOT INDICATED,PREMEDIA & PACKAGING SERVICES,30.28,0.47,
168,INSTAKART SERVICES PVT LTD,Singapore,KLICK2SHOP LIGISTICS SERVICES INTERNATIO,REGION NOT INDICATED,"COURIER ACTIVITIES, CARGO HANDLING INCIDENTAL TO LAND/ AIR/ WATER TRANSPORT, WAREHOUSING, NON REFRIGERATED STORAGE AND WAREHOUSING",0.05,0.00,
169,VALUE SOFT SOLUTIONS PVT LTD,U.S.A,RESOURCE INTEGRATION SOLUTIONS ENTERPRIS,REGION NOT INDICATED,COMPUTER SOFTWARE AND OTHER ITES,3.72,0.06,
170,KARTIK STEELS LTD,Swaziland,PHILIPPE ROYER,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
171,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARKS,295.20,4.54,
172,EF INFORMATION SYSTEMS PVT LTD,Luxembourg,SIGNNUM INTERNATIONAL SARL,REGION NOT INDICATED,ITES - BUSINESS SUPPORT SERVICES,0.05,0.00,
173,HARSHAD THERMIC INDUSTRIES PVT LTD,France,RAILTECH INTERNATIONAL,REGION NOT INDICATED,MANUFACTURING THERMIT PORTION AND PRE FABRICATED MOULDS AND UNDERTAKING WELDING OF RAIL TRACKS,109.94,1.69,
174,TVS AUTO ASSIST INDIA LTD,United Kingdom,AA PLC,REGION NOT INDICATED,EMERGENCY ROADSIDE ASSISTANCE SERVICES AND OTHER BREAKDOWN RELATED SERVICES FOR MOTOR VEHICLES AND MOTOR CYCLES,398.92,6.13,
175,HARSHAD THERMIC INDUSTRIES PVT LTD,France,RAILTECH INTERNATIONAL,REGION NOT INDICATED,MANUFACTURING THERMIT PORTION AND PRE FABRICATED MOULDS AND UNDERTAKING WELDING OF RAIL TRACKS,104.97,1.61,
176,CEDAR INDIA CONSULTING PVT LTD,United Kingdom,CEDAR CONSULTING (UK) LTD,REGION NOT INDICATED,"SOFTWARE CONSULTANCY, OFFSHORE SOFTWARE DEVELOPMENT ACTIVITIES AND CONSULTANCY IN ENTERPRISE RESOURCE",0.82,0.01,
177,URBAN LADDER HOME DÉCOR SOLUTIONS PVT LT,Mauritius,KALAARI CAPITAL PARTNERS II LLC,REGION NOT INDICATED,ONLINE MARKETPLACE FOR FURNITURE RETAILERS,20.68,0.32,
178,GATEFORUM EDUCATIONAL SERVICES PVT LTD,Singapore,MAHESH JETHANAND BULCHANDANI,REGION NOT INDICATED,EDUCATIONAL SERVICES,5.40,0.08,
179,HARSHAD THERMIC INDUSTRIES PVT LTD,France,RAILTECH INTERNATIONAL,REGION NOT INDICATED,MANUFACTURING THERMIT PORTION AND PRE FABRICATED MOULDS AND UNDERTAKING WELDING OF RAIL TRACKS,99.78,1.53,
180,DATAMI MOBILE SOLUTIONS PVT LTD,U.S.A,TUBE INCORPORATED,REGION NOT INDICATED,"DEVELOPMENT, DESIGN AND CONSULTANCY IN COMPUTER AND MOBILE SOFTWARE PRODUCTS AND SOLUTIONS",0.10,0.00,
181,INSTAKART SERVICES PVT LTD,Singapore,KLICK2SHOP LOGISTICS SERVICES INTERNATIO,REGION NOT INDICATED,"LOGISTICS, COURIER, CARGO HANDLING AND STORAGE",0.05,0.00,
182,SPEAKWELL ENTERPRISES PVT LTD,U.S.A,GRAY MATTERS CHARITABLE FOUNDATION,REGION NOT INDICATED,VOCATIONAL EDUCATION AND SKILL DEVELOPMENT,0.45,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,INC,,,,,
183,ETECHACES MARKETING AND CONSULTING PVT L,Mauritius,RIBBIT CAPITAL,REGION NOT INDICATED,MARKETING AND CONSULTING SERVICES,6.62,0.10,
184,VIKHROLI CORPORATE PARK PVT LTD,Singapore,BREP ASIA HCC HOLDING (NQ) PTE LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,"1,499.70",23.05,
185,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,"DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",1.79,0.03,
186,IAE GLOBAL INDIA EDUNET PVT LTD,Japan,IAE HOLDINGS INC,REGION NOT INDICATED,EDUCATIONA MANAGEMENT CONSULTANCY COUNSELLING SERVICES ADMISSION RELATED SERVICES,0.02,0.00,
187,VIKHROLI CORPORATE PARK PVT LTD,Singapore,BREP ASIA HCC HOLDING (NQ) PTE LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,23.07,0.35,
188,PONCHO HOSPITALITY PVT LTD,Mauritius,MAYFIELD INDIA II LTD,REGION NOT INDICATED,ONLINE AND OFFLINE WHOLESALE/ RETAIL/ EXPORT/ IMPORT/ MANUFACTURE/ PROCESS/ ETC OF PROCESSED FOODS,2.61,0.04,
189,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,"DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",3.85,0.06,
190,SCHOOL GURU EDUSERVE PVT LTD,U.S.A,N SQUARED MANAGEMETN LLC,REGION NOT INDICATED,EDUCATIONAL SERVICES AND ACADEMIC SUPPORT SERVICES,10.03,0.15,
191,VERTEXONE PROCESS SOLUTIONS PVT LTD,U.S.A,VERTEX DATA UTILITY SERVICES LLC,REGION NOT INDICATED,MANAGEMETN CONSULTANCY AND BUSINESS SUPPORT SERVICES,0.00,0.00,
192,ABHINAV OUTSOURCING PVT LTD,Canada,YVON GUERIN,REGION NOT INDICATED,IMMIGRATION CONSULTANCY SERVICES,0.03,0.00,
193,AZURE POWER INFRASTRUCTURE PVT LTD,South Korea,HANWHA Q CELLS KOREA CORPORATION,REGION NOT INDICATED,SOLAR POWER GENERATION,316.93,4.87,
194,ETECHACES MARKETING AND CONSULTING PVT L,Mauritius,TIGER GLOBAL EIGHT HOLDINGS,REGION NOT INDICATED,MARKETING AND CONSULTING SERVICES,69.26,1.06,
195,AURUS NETWORK INFOTECH PVT LTD,Mauritius,IDG VENTURES INDIA FUND II LLC,REGION NOT INDICATED,"DEVELOP, MAINTAIN AND MANAGE ALLIED RESOURCES LIKE LIBRARY, COMPUTER ROOMS",0.24,0.00,
196,AURUS NETWORK INFOTECH PVT LTD,Mauritius,IDG VENTURES INDIA FUND II LLC,REGION NOT INDICATED,"DEVELOP, MAINTAIN AND MANAGE ALLIED RESOURCES LIKE LIBRARY, COMPUTER ROOMS",1.76,0.03,
197,AURUS NETWORK INFOTECH PVT LTD,Mauritius,KALAARI CAPITAL PARTNERS II LLC,REGION NOT INDICATED,"DEVELOP, MAINTAIN AND MANAGE ALLIED RESOURCES LIKE LIBRARY, COMPUTER ROOMS",0.77,0.01,
198,PLATO BPM SERVICES PVT LTD,U.S.A,PLATO TECHNOLOGIES INC (FORMERLY PLATO C,REGION NOT INDICATED,"RECRUITING, STAFFING AND SOFTWARE CONSULTING, SOFTWARE DEVELOPMENT, SOFTWARE SOLUTIONS",0.17,0.00,
199,REXAM HTW BEVERAGE CAN INDIA PVT LTD,United Kingdom,REXAM BEVERAGE CAN (INDIA HOLDINGS) LTD,REGION NOT INDICATED,"DEALING IN METAL CANS, PLASTIC, GLASS AND OTHER TYPES OF CANS INCLUDING CLOSURE OF BEVERAGES, FOOD AND OTHER PRODUCTS",0.00,0.00,
200,LEMON TREE HOTELS LTD,Netherlands,APG STRATEGIC REAL ESTATE POOL NV,REGION NOT INDICATED,HOTEL BUSINESS,19.69,0.30,
201,LEMON TREE HOTELS LTD,Netherlands,APG STRATEGIC REAL ESTATE POOL NV,REGION NOT INDICATED,HOTEL BUSINESS,574.69,8.83,
202,GOLDSTAR ESERVICES PVT LTD,Luxembourg,TRIPDA INDIA HLD SCSP,REGION NOT INDICATED,E COMMERCE BUSINESS,0.10,0.00,
203,MR SHEETFED INDIA PVT LTD,Germany,MANROLAND SHEETFED GMBH,REGION NOT INDICATED,"DESIGNER, MANUFACTURERS, ENGINEERS, PROJECT MANAGER, MACHINERY REQUIRED IN AREAS OF SHEETFED OFFSET PRINTING",0.10,0.00,
204,MR SHEETFED INDIA PVT LTD,Germany,MANROLAND SHEETFED DEUTSCHLAND GMBH,REGION NOT INDICATED,"DESIGNER, MANUFACTURERS, ENGINEERS, PROJECT MANAGER, MACHINERY REQUIRED IN AREAS OF SHEETFED OFFSET PRINTING",0.00,0.00,
205,PINE LABS PVT LTD,Singapore,PROGRESSA INVESTMENTS PTE LTD,REGION NOT INDICATED,"MANUFACTURING, PRODUCING, INSTALLING COMPUTER SOFTWARE AND ALLIED ACTIVITIES",4.84,0.07,
206,MINERVA FLAVOURS AND FRANGRANCE PVT LTD,Spain,SOLUTEX AROMAS Y FRAGANCIAS SLU,REGION NOT INDICATED,MANUFACTURING AND MARKETING OF INGREDIENTS EXTRACTS,3.40,0.05,
207,PINE LABS PVT LTD,Singapore,PROGRESSA INVESTMENTS PTE LTD,REGION NOT INDICATED,"MANUFACTURING, PRODUCING, INSTALLING COMPUTER SOFTWARE AND ALLIED ACTIVITIES",2.41,0.04,
208,KARTIK STEELS LTD,France,DANIEL DELHAYE,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
209,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,"DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",74.89,1.15,
210,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARKS,46.22,0.71,
211,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT,CONSTRUCTION AND MAINTENANCE OF,0.01,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,"INDUSTRIAL FACILITIES LIKE REFINERIES, CHEMICAL PLANTS",,,
212,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARKS,0.87,0.01,
213,SPEAKWELL ENTERPRISES PVT LTD,U.S.A,GRAY MATTERS CHARITABLE TRUST,REGION NOT INDICATED,VOCATIONAL EDUCATION AND SKILL EDUCATION,0.92,0.01,
214,KARTIK STEELS LTD,France,JEAN MARC IDE,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
215,LOTUS INTEGRATED TEXPARK LTD,Mauritius,DEAN STONE INVESTMENTS LTD,REGION NOT INDICATED,"SPINNING, WEAVING, PROCESSING OF MAN MADE TEXTILE FIBRE",51.00,0.78,
216,JUPITER ALLOYS AND STEEL (INDIA) LTD,Slovakia,TATRAVAGONKA A.S,REGION NOT INDICATED,"CASTING, FORGING, ROLLING AND REFINING IN RELATION TO BUSINESS OF MANUFACTURE, REPAIR, AND MAINTENANCE OF RAILWAY WAGONS",50.43,0.77,
217,VIKHROLI CORPORATE PARK PVT LTD,Caymen Islands,BREP ASIA SBS HCC HOLDING (NQ) LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,1.30,0.02,
218,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARK,2.07,0.03,
219,QUSTN TECHNOLOGIES PVT LTD,U.S.A,QUSTN TECHNOLOGIES INC,REGION NOT INDICATED,"DATA PROCESSING, HOSTING AND RELATED ACTIVITIES",0.15,0.00,
220,EF INFORMATION SYSTEMS PVT LTD,Luxembourg,SIGNNUM INTERNATIONAL SARL,REGION NOT INDICATED,ITES - BUSINESS SUPPORT SERVICES,0.05,0.00,
221,TWIN STAR TECHNOLOGIES LTD (ERSTWHILE ST,Mauritius,TWIN STAR OVERSEAS LTD,REGION NOT INDICATED,LCD BUSINESS,0.50,0.01,
222,PONCHO HOSPITALITY PVT LTD,Mauritius,MAYFIELD INDIA II LTD,REGION NOT INDICATED,ONLINE AND OFFLINE WHOLESALE/ RETAIL/ EXPORT/ IMPORT/ MANUFACTURE/ PROCESS/ ETC OF PROCESSED FOODS,2.64,0.04,
223,ASSETZ INDUSTRIAL PARKS PVT LTD,Singapore,ASSETZ INDUSTRIAL PARKS PTE LTD,REGION NOT INDICATED,CONSTRUCTION DEVELOPMENT SECTOR,0.05,0.00,
224,MILWAUKEE ELECTRONICS INDIA PVT LTD,Singapore,SEEMANTINI SUMEDH PETHKAR,REGION NOT INDICATED,PROVIDING SOFTWARE SUPPORT AND MAINTENANCE,0.31,0.00,
225,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,"DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",295.93,4.55,
226,SPEAKWELL ENTERPRISES PVT LTD,U.S.A,"GRAY MATTERS CHARITABLE FOUNDATION
INC",REGION NOT INDICATED,VOCATIONAL EDUCATION AND SKILL DEVELOPMENT,1.34,0.02,
227,WOCO MOTHERSON ADVANCED RUBBER TECHNOLOG,Germany,WOCO FRANZ JOSEF WOLF HOLDING GMBH,REGION NOT INDICATED,MANUFACTURE OF RUBBER AND ALLIED PRODUCTS,245.84,3.78,
228,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,"CONSTRUCTION AND MAINTENANCE OF INDUSTRIAL FACILITIES LIKE REFINERIES, CHEMICAL PLANTS",1.19,0.02,
229,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARKS,0.44,0.01,
230,KARTIK STEELS LTD,France,ALAIN JORY BARTHE,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
231,LOTUS INTEGRATED TEXPARK LTD,Mauritius,DEAN STONE INVESTMENTS LTD,REGION NOT INDICATED,"SPINNING, WEAVING, PROCESSING OF MAN MADE TEXTILE FIBRE",56.10,0.86,
232,LOTUS INTEGRATED TEXPARK LTD,Mauritius,DEAN STONE INVESTMENTS LTD,REGION NOT INDICATED,"SPINNING, WEAVING, PROCESSING OF MAN MADE TEXTILE FIBRE",153.00,2.35,
233,JUPITER ALLOYS AND STEEL (INDIA) LTD,Slovakia,TATRAVAGONKA A.S,REGION NOT INDICATED,"CASTING, FORGING, ROLLING AND REFINING IN RELATION TO BUSINESS OF MANUFACTURE, REPAIR, AND MAINTENANCE OF RAILWAY WAGONS",29.57,0.45,
234,VIKHROLI CORPORATE PARK PVT LTD,Caymen Islands,BREP VII SBS HCC HOLDING (NQ) LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,0.80,0.01,
235,DIET CODE APPLICATION PVT LTD,Germany,NIIU DEVELOPMENT GMBH,REGION NOT INDICATED,SOFTWARE DEVELOPMENT,0.47,0.01,
236,NIMMAN FOODS PVT LTD,Singapore,EVRFOODS ASIA PTE LTD,REGION NOT INDICATED,DEAL IN ALL TYPES OF FOODS AND FOOD PRODUCTS,0.10,0.00,
237,COGNITIVESCALE SOFTWARE INDIA PVT LTD,U.S.A,COGNITIVESCALE INC,REGION NOT INDICATED,"SOFTWARE DEVELOPMENT, DESIGN, TESTING AND MAINTENANCE",0.05,0.00,
238,QUADRANT FOUR PROPERTY DEVELOPERS PVT LT,Singapore,ASSETZ INDUSTRIAL PARKS PTE LTD,REGION NOT INDICATED,CONSTRUCTION DEVELOPMENT SECTOR,0.11,0.00,
239,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE,252.13,3.87,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",,,
240,JUPITER WAGONS LTD,Slovakia,TATRAVAGONKA A.S,REGION NOT INDICATED,"MANUFACTURE, REPAIR AND MAINTENANCE OF RAILWAY WAGONS",60.00,0.92,
241,WOCO MOTHERSON ELASTOMER LTD,Germany,WOCO FRANZ JOSEF WOLF HOLDING GMBH,REGION NOT INDICATED,MANUFACTURE OF RUBBER AND ALLIED PRODUCTS,127.45,1.96,
242,NIRLON LTD,Singapore,RECO BERRY PVT LTD,REGION NOT INDICATED,INDUSTRIAL PARKS,0.78,0.01,
243,KARTIK STEELS LTD,France,PIERRE LEFEBURE,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
244,KANAL 10 INDIA PVT LTD,Sweden,BORJE CLAES SIEGGE CLAESSON,REGION NOT INDICATED,"PRODUCTION OF CHRISTIAN TV PROGRAMMES, SERIALS, MUSIC ALBUMS AND VIDEOS",0.05,0.00,
245,FULCRUM ALM SOLUTIONS PVT LTD,U.S.A,FULCRUM TECHNOLOGIES INC,REGION NOT INDICATED,"SOFTWARE DEVELOPMENT, ASSET TRACKING AND ASSET LIFE CYCLE MANAGEMENT",0.10,0.00,
246,VIKHROLI CORPORATE PARK PVT LTD,Singapore,BREP ASIA HCC HOLDING (NQ) PTE LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,770.27,11.84,
247,LINK INTIME INDIA PVT LTD,Australia,LINK MARKET SERVICES LTD,REGION NOT INDICATED,REGISTRAR AND SHARE TRANSFER SERVICES,1.54,0.02,
248,INKSEDGE INFOTECH PVT LTD,U.S.A,INKSEDGE INC,REGION NOT INDICATED,WEB ENABLED SERVICES AND MANUFACTURING,0.03,0.00,
249,EPSILON EMAIL MARKETING INDIA PVT LTD,Singapore,ALLIANCE DATA PTE LTD,REGION NOT INDICATED,EMAIL MARKETING SERVICES,0.09,0.00,
250,KAYGEE-LOPAREX INDIA PVT LTD,Netherlands,LOPAREX HOLDING BV,REGION NOT INDICATED,"DEVELOPMENT AND TRADE OF SILICONE COATED RELEASE PAPERS AND FILMS & THE MANUFACTURE, COATING, PRINTING & SLITTING OF RELEASE PAPERS & FILMS",9.14,0.14,
251,KARTIK STEELS LTD,France,ISABELLE MONEYRON,REGION NOT INDICATED,PRODUCTION OF ALLOY IRON CASTING AND MANUFACTURE OF CORROSION RESISTANT AND HEAT RESISTANT CASTINGS,0.00,0.00,
252,VIKHROLI CORPORATE PARK PVT LTD,Singapore,BREP VII HCC HOLDING (NQ) PTE LTD,REGION NOT INDICATED,OWN AND OPERATE INDUSTRIAL PARK,79.62,1.22,
253,PANASONIC APPLIANCES INDIA CO LTD,Japan,PANASONIC CORPORATION,REGION NOT INDICATED,MANUFACTURE OF MIXTURE GRINDER AND ELECTRIC RICE COOKER,16.02,0.25,
254,UNITED BREWERIES LTD,Netherlands,HEINEKEN INTERNATIONAL BV,REGION NOT INDICATED,MANUFACTURE AND MARKETING OF BEER,"8,778.73",134.91,
255,NPCC ENGINEERING PVT LTD,UAE,NPCC ABU DHABI,REGION NOT INDICATED,DESIGN AND ENGINEERING,170.04,2.61,
