Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
297,"FSN E-COMMERCE VENTURES PRIVATE LIMITED,",U.S.A,"KRAVIS INVESTMENT PARTNERS LLC, CORPORAT",REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of preshave, shaving or after shave preparations; personal deodorants and antirespirants; perfumed bath salts and other bath preparations; beauty or make-up
preparations and preparations for t",186.67,2.54,
298,"SB ENERGY FOUR PRIVATE LIMITED, 5TH FLOO",United Kingdom,"SBE FOUR LIMITED, 69, GROSVENOR STREET,",REGION NOT INDICATED,Electric power generation using solar energy,0.00,0.00,
299,EDI DEVELOPMENT,Singapore,Envision Energy,REGION,Electric power generation using other non,0.10,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,INDIA PRIVATE LIMITED,,Singapore Pte. Ltd.,NOT INDICATED,conventional sources,,,
300,EDUCATIONAL INITIATIVES PRIVATE LIMITED,Mauritius,Gaja Capital Fund II Limited,REGION NOT INDICATED,Other educational services n.e.c.,2.59,0.04,
301,"EDUCATIONAL
INITIATIVES PRIVATE LIMITED",Mauritius,GAJA CAPITAL FUND II LIMITED,"REGION
NOT INDICATED",Other educational services n.e.c.,0.72,0.01,
302,EDUCATIONAL INITIATIVES PRIVATE LIMITED,Mauritius,Gaja Capital Fund II Limited,REGION NOT INDICATED,Other educational services n.e.c.,0.45,0.01,
303,"EMBEDSENSE SOLUTIONS PRIVATE
LIMITED",U.S.A,Gregory Taylor,"REGION NOT
INDICATED","Other data processing, hosting and related activities n.e.c.",0.10,0.00,
304,GEBBS HEALTHCARE SOLUTIONS PRIVATE LIMIT,Mauritius,Citron Investments Limited,REGION NOT INDICATED,Telephone based information services,"3,110.96",43.98,
305,Gemini Edibles & Fats India Private Limi,Singapore,BLACK RIVER FOOD 2 PTE LTD,"REGION NOT
INDICATED",Manufacture of vegetable oils and fats excluding corn oil,308.12,4.36,
306,AERO SAIL SERVICES PRIVATE LIMITED,Netherlands,WFC INVESTMENT B.V.,REGION NOT INDICATED,Freight air transport services,84.63,1.20,
307,Gemini Edibles & Fats India Private Limi,Singapore,BLACK RIVER FOOD 2 PTE LTD,"REGION
NOT INDICATED",Manufacture of vegetable oils and fats excluding corn oil,15.32,0.22,
308,GMR Airports Limited,Singapore,Macquarie SBI Infrastructure Investments,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",68.67,0.97,
309,GMR Airports Limited,Mauritius,Standard Chartered Private Equity (Mauri,"REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities, n.e.c.",28.37,0.40,
310,Home First Finance Comapny India Limited,Mauritius,Aether Mauritius Limited,REGION NOT INDICATED,Other credit granting,10.28,0.15,
311,IDIADA AUTOMOTIVE TECHNOLOGY INDIA PRIVA,Spain,IDIADA AUTOMOTIVE TECHNOLOGY S.A.,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",44.16,0.62,
312,"INDFLUX7
TECHNOLOGY CONSULTING PRIVATE L",U.S.A,Flux7 Labs Inc,"REGION
NOT INDICATED",Computer consultancy and computer facilities management activities,1.21,0.02,
313,INDIA SHELTER FINANCE CORPORATION LIMITE,Mauritius,Sequoia Capital India Growth Investments,REGION NOT INDICATED,Other credit granting,54.02,0.76,
314,"INTERVIEW MASTER
TECHNOLOGY SOLUTIONS PR",U.S.A,Talview Inc.,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,7.30,0.10,
315,INVENTURUS KNOWLEDGE SOLUTIONS PRIVATE L,U.S.A,SHANE HSUING PENG,REGION NOT INDICATED,"Accounting, bookkeeping and auditing activities",131.78,1.86,
316,KAALBI TECHNOLOGIES PRIVATE LIMITED,Mauritius,V H CAPITAL,"REGION NOT
INDICATED",Providing software support and maintenance to the clients,0.42,0.01,
317,Komatha Impex Private,NewZealand,Komatha Impex (NZ),REGION,Wholesale of fruits and vegetables,18.73,0.26,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Limited,,Limited,NOT INDICATED,,,,
318,KROWD R&D INDIA PRIVATE LIMITED,United Kingdom,KROWD LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.11,0.02,
319,"AMTIGER
CONSULTANTS PRIVATE LIMITED",Singapore,Tiger Fintech (Singapore) Pte. Ltd.,"REGION
NOT INDICATED","Other professional, scientific and technical activities n.e.c.",0.11,0.00,
320,LEADSTACK PRIVATE LIMITED,U.S.A,Leadstack Inc,REGION NOT INDICATED,Human resources provision and management of human resources functions,0.05,0.00,
321,LEGOR LOGISTICS PRIVATE LIMITED,Singapore,ILP III VENTURES X PTE. LTD.,"REGION NOT
INDICATED",Construction of buildings carried out on own- account basis or on a fee or contract basis,0.03,0.00,
322,MAHAKALI CAPITAL INVESTMENTS SERVICES PR,UAE,Ashish Mahajan,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",4.59,0.06,
323,"MAHAKALI CAPITAL INVESTMENTS
SERVICES PR",UAE,ASHISH MAHAJAN,"REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities, n.e.c.",22.95,0.32,
324,MARIAPPS MARINE SOLUTIONS INDIA DEVELOPM,Singapore,MARIAPPS MARINE SOLUTIONS PTE LTD,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.00,0.00,
325,MLAI SYSTEMS PRIVATE LIMITED,U.S.A,Ravi Prasad Annavajjhala,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,0.00,0.00,
326,Mountain Trail Foods Private Limited,Mauritius,DSGCP Tyeb,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",3.76,0.05,
327,Moveinsync technology solutions private,U.S.A,"Arvind Ningappa Veershetty and
Rashmi Kr","REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,2.00,0.03,
328,Antelopus Energy Private Limited,Cayman Islands,Blackbuck Energy Investments Limited,REGION NOT INDICATED,On shore extraction of crude petroleum,0.00,0.00,
329,MUSAFIR.COM INDIA PRIVATE LIMITED,UAE,UNIVERSAL TRAVELS AND TOURISM LLC,REGION NOT INDICATED,Travel agency activities,11.55,0.16,
330,"NASADIYA
TECHNOLOGIES PRIVATE LIMITED",Mauritius,Nexus Ventures IV Limited,"REGION
NOT INDICATED",Other publishing activities (including on-line) n.e.c.,13.91,0.20,
331,NASADIYA TECHNOLOGIES PRIVATE LIMITED,Mauritius,ON Mauritius,REGION NOT INDICATED,Other publishing activities (including on-line) n.e.c.,7.54,0.11,
332,NEGRI BOSSI (INDIA) PRIVATE LIMITED,United Kingdom,CRAIG WARD,"REGION
NOT INDICATED",Manufacture of other articles n.e.c.,0.00,0.00,
333,Netra Wind Private Limited,Saudi Arabia,Alfanar Company,REGION NOT INDICATED,Manufacture of other articles n.e.c.,2.00,0.03,
334,"NTEX TRANSPORTATION
SERVICES PRIVATE LIM",Mauritius,"KaLaari Capital Partners III, LLC","REGION NOT
INDICATED",Other information service activities n.e.c.,17.17,0.24,
335,ONEDIGITALAD,Germany,DIGITAL EAST GMBH,REGION,Other information service activities n.e.c.,43.65,0.62,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,TECHNOLOGIES PRIVATE LIMITE,,,NOT INDICATED,,,,
336,Shakumbhari Solar Power Projects Private,France,EDF EN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.08,0.00,
337,Shakumbhari Solar Power Projects Private,Luxembourg,EREN INDIA,"REGION
NOT INDICATED",Electric power generation using solar energy,0.08,0.00,
338,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,243.65,3.44,
339,"ONEMI TECHNOLOGY SOLUTIONS PRIVATE
LIMIT",U.S.A,Anilesh Ahuja,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.15,0.00,
340,OTSUKA CHEMICAL INDIA PRIVATE LIMITED,Japan,Otsuka Chemical Co. Ltd,REGION NOT INDICATED,"Manufacture of various other chemical products n.e.c (antiknock preparations, anti- freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other chemical products)",152.56,2.16,
341,PETERS SURGICAL INDIA PRIVATE LIMITED,France,"GROUPE PETERS
SURGICAL SAS AND PETERS SU","REGION
NOT INDICATED","Manufacture of medical impregnated
wadding, gauze, bandages, dressings, surgical gut string etc.",92.17,1.30,
342,Ascendas Flexoffice India Private Limite,Singapore,ASB Flexholdings Pte. Ltd.,REGION NOT INDICATED,Real estate activities with own or leased property,0.10,0.00,
343,POLYPLAY SOLUTIONS PRIVATE LIMITED,Mauritius,ALTISOURCE ASIA HOLDINGS LIMITED I,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.01,0.00,
344,PRICING INNOVATIONS SOLUTIONS PRIVATE LI,United Kingdom,Global Pricing Innovations LTD,REGION NOT INDICATED,Other business support service activities n.e.c,0.05,0.00,
345,PRICING INNOVATIONS SOLUTIONS PRIVATE LI,United Kingdom,Global Pricing Innovations LTD,REGION NOT INDICATED,Other business support service activities n.e.c,0.05,0.00,
346,PRICING INNOVATIONS SOLUTIONS PRIVATE LI,United Kingdom,Preeti Patel,"REGION NOT
INDICATED",Other business support service activities n.e.c,0.00,0.00,
347,Prime Meiden Limited,Japan,MEIDENSHA CORPORATION,REGION NOT INDICATED,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage regulators",264.51,3.74,
348,"QUIPPO DRILLING INTERNATIONAL
PRIVATE LI",Kazakhstan,TAT-ARKA,"REGION NOT
INDICATED",Architectural and engineering activities and related technical consultancy,0.03,0.00,
349,RAYALSEEMA EXPRESSWAY PRIVATE LIMITED,Singapore,Kinectic Holdings 1 Pte Ltd,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",309.93,4.38,
350,"RUDRA
ENVIRONMENTAL SOLUTION INDIA LIMIT",Singapore,"BLUE PLANET
SERVICES PTE LTD SINGAPORE","REGION
NOT INDICATED",Collection of non-hazardous waste,10.00,0.14,
351,"SBSS CLEANPROJECT
TWELVE PRIVATE LIMITED",United Kingdom,SBE TWELVE A LIMITED,"REGION
NOT INDICATED",Electric power generation using solar energy,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
352,SEAIENA SOFTWARE PRIVATE LIMITED,France,ABEO SA,"REGION NOT
INDICATED",Providing software support and maintenance to the clients,0.05,0.00,
353,SEAIENA SOFTWARE PRIVATE LIMITED,France,ABEO SA,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.05,0.00,
354,SEAIENA SOFTWARE PRIVATE LIMITED,China,Janssen-Fritsen HK Limited,"REGION NOT
INDICATED",Providing software support and maintenance to the clients,0.00,0.00,
355,SELFIN INDIA FINANCIAL SERVICES PRIVATE,Germany,AGM Beteiligungs UG,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,10.00,0.14,
356,ASHANK MACBRICKS PRIVATE LIMITED,Singapore,GRIP II PTE LTD,"REGION
NOT INDICATED",Construction of buildings carried out on own- account basis or on a fee or contract basis,0.00,0.00,
357,SHAKTI HORMANN PRIVATE LIMITED,Germany,HOERMANN BETEILIGUNGS GMBH,REGION NOT INDICATED,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similar articles used on buildings",399.55,5.65,
358,ABB Substations Engineering (India) Priv,United Kingdom,Linxon Private Limited earlier known as,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.10,0.00,
359,SIMHAPURI EXPRESSWAY LIMITED,Singapore,Kinetic Holdings 1 Pte Ltd,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
360,SM RENEWABLE ENERGY MANUFACTURING PRIVAT,Netherlands,GE Renewables Netherlands B.V,REGION NOT INDICATED,"Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or protecting electrical circuits (e.g. switches, fuses, voltage limiters, surge
suppressors, junction",0.00,0.00,
361,SM RENEWABLE ENERGY MANUFACTURING PRIVAT,Netherlands,GE Lacus B.V,REGION NOT INDICATED,"Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or protecting electrical circuits (e.g. switches, fuses, voltage limiters, surge suppressors, junction",0.00,0.00,
362,Suvidha Engineers India Private Limited,Japan,Shinryo Corporation,REGION NOT INDICATED,"Other plumbing, heat and air conditioning activities n.e.c.",234.92,3.32,
363,Tacto Infomedia Pvt Ltd,U.S.A,Diodon LLC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.35,0.00,
364,Tacto Infomedia Pvt Ltd,U.S.A,V1 Speed LLC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.35,0.00,
365,"TECHNOTERRENE TRAININGPRESENTER
PRIVATE",Rwanda,The International Polytechnic Institute,"REGION NOT
INDICATED",Other educational services n.e.c.,0.01,0.00,
366,SDL Multilingual Solutions Private Limit,United Kingdom,SDL Nominee Ltd Address: New Globe House,REGION NOT INDICATED,Other business support service activities n.e.c.,0.00,0.00,
367,"Cemtec India Private Limited, India",Austria,"Cemtec Cement And
Mining Technology Gmbh","REGION
NOT INDICATED",Support activities for other mining and quarrying,13.73,0.19,
368,Ballupur Solar Power Projects Private Li,Luxembourg,EREN INDIA,"REGION
NOT INDICATED",Electric power generation using solar energy,0.08,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
369,"BENEFICENT KNOWLEDGE PARKS
AND PROPERTIE",U.S.A,"Excelestar Ventures 1, LLC","REGION NOT
INDICATED",Construction of buildings carried out on own- account basis or on a fee or contract basis,49.49,0.70,
370,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",4.32,0.06,
371,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,"REGION NOT
INDICATED","Other financial service activities, except insurance and pension funding activities, n.e.c.",0.72,0.01,
372,BRITISH ORIENT INFOTEL PRIVATE LIMITED,United Kingdom,Dictate IT Limited,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",3.83,0.05,
373,Chudiala Solar Power Projects Private Li,France,EDF EN INDIA,"REGION
NOT INDICATED",Electric power generation using solar energy,0.08,0.00,
374,ABS AIRCON ENGINEERS PVT LTD,Japan,FUJITSU GENERAL LIMITED,REGION NOT INDICATED,"Other plumbing, heat and air conditioning activities n.e.c.",116.67,1.65,
375,Chudiala Solar Power Projects Private Li,Luxembourg,EREN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.08,0.00,
376,colruyt renewable energy private limited,Belgium,ETABLISSEMENTEN FRANZ COLRUYT NV,REGION NOT INDICATED,Electric power generation using other non conventional sources,0.00,0.00,
377,"Concept Medical Research Private
Limited",U.S.A,CONCEPT MEDICAL INC,"REGION NOT
INDICATED","Retail sale of pharmaceuticals, medical and orthopedic goods and toilet articles",33.38,0.47,
378,Concept Medical Research Private Limited,U.S.A,CONCEPT MEDICAL INC,REGION NOT INDICATED,"Retail sale of pharmaceuticals, medical and orthopedic goods and toilet articles",77.00,1.09,
379,Concept Medical Research Private Limited,U.S.A,CONCEPT MEDICAL INC,REGION NOT INDICATED,"Retail sale of pharmaceuticals, medical and orthopedic goods and toilet articles",27.63,0.39,
380,CUMBERDICT LOGISTICS PRIVATE LIMITED,Singapore,ILP III VENTURES XI PTE. LTD.,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.03,0.00,
381,DICOPA HEALTHCARE PRIVATE LIMITED,Russia,Sudhanshu Tyagi,"REGION
NOT INDICATED",Hospital activities,0.02,0.00,
382,Duroflex Private Limited,Mauritius,LIGHTHOUSE INDIA FUND III LIMITED,"REGION NOT
INDICATED",Manufacture of mattresses and pillows,94.48,1.34,
383,Duroflex Private Limited,Mauritius,LIGHTHOUSE INDIA FUND III LIMITED,REGION NOT INDICATED,Manufacture of mattresses and pillows,94.24,1.33,
384,Duroflex Private Limited,Mauritius,LIGHTHOUSE INDIA FUND III LIMITED,"REGION NOT
INDICATED",Manufacture of mattresses and pillows,69.51,0.98,
385,AUTUMN ADVERTISING PRIVATE LIMITED,Netherlands,Russell Square Holding B.V,REGION NOT INDICATED,Advertising,30.19,0.43,
386,TOGETU MEDIATECH INDIA PRIVATE LIMITED,China,Togetu Limited,"REGION
NOT INDICATED",Other information service activities n.e.c.,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
387,Transmodal Services Private Limited,U.S.A,UPS International Forwarding Inc.,"REGION NOT
INDICATED",Other land transport services n.e.c,24.29,0.34,
388,Transmodal Services Private Limited,U.S.A,UPS International Forwarding Inc.,REGION NOT INDICATED,Other land transport services n.e.c,24.29,0.34,
389,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte.,"REGION NOT
INDICATED",Electric power generation using solar energy,773.87,10.94,
390,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte.,REGION NOT INDICATED,Electric power generation using solar energy,163.89,2.32,
391,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte.,"REGION
NOT INDICATED",Electric power generation using solar energy,80.87,1.14,
392,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte.,REGION NOT INDICATED,Electric power generation using solar energy,116.39,1.65,
393,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte,REGION NOT INDICATED,Electric power generation using solar energy,118.84,1.68,
394,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,Sindicatum Captive Energy Singapore Pte,REGION NOT INDICATED,Electric power generation using solar energy,113.53,1.61,
395,UNIVERSAL SAUR URJA PRIVATE LIMITED,Singapore,"Sidicatum Captive Eergy Singapore Pte
Li","REGION NOT
INDICATED",Electric power generation using solar energy,58.11,0.82,
396,Avengers Solar Private Limited,France,EDF EN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.08,0.00,
397,Veeba Food Services Private Limited,Mauritius,Saama Capital III Ltd.,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",80.00,1.13,
398,Veeba Food Services Private Limited,Mauritius,DSGCP Souza PCC,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",79.20,1.12,
399,Veeba Food Services Private Limited,Mauritius,DSGCP Tyeb,"REGION
NOT INDICATED","Manufacture of sauces, jams, jellies and marmalades",35.34,0.50,
400,Veeba Food Services Private Limited,Mauritius,DSGCP Souza PCC,"REGION NOT
INDICATED","Manufacture of sauces, jams, jellies and marmalades",8.41,0.12,
401,Veeba Food Services Private Limited,Singapore,Verlinvest Asia Pte Limited,REGION NOT INDICATED,"Manufacture of sauces, jams, jellies and marmalades",64.51,0.91,
402,Wadia BSN India Limited,France,Danone SA,"REGION NOT
INDICATED",Manufacture of other articles n.e.c.,10.64,0.15,
403,Wadia BSN India Limited,France,Alison Wheldon Hughes,REGION NOT INDICATED,Manufacture of other articles n.e.c.,0.00,0.00,
404,Avengers Solar Private Limited,Luxembourg,EREN INDIA,"REGION
NOT INDICATED",Electric power generation using solar energy,0.08,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
405,Ballupur Solar Power Projects Private Li,France,EDF EN INDIA,"REGION NOT
INDICATED",Electric power generation using solar energy,0.08,0.00,
406,DOCTORVAHINI PRIVATE LIMITED,Mauritius,Multiple Buyers,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",21.98,0.31,
407,DOCTORVAHINI PRIVATE LIMITED,Mauritius,Multiple Buyers,"REGION NOT
INDICATED","Operation of other websites that act as portals to the Internet, such as media sites providing
periodically updated content",8.53,0.12,
408,Dodla International Limited,UAE,Yusuffali M.A.,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",246.40,3.48,
409,"ADELIK BUSINESS
SOLUTIONS PRIVATE LIMITE",U.S.A,JOHN CHIRICHELLA,"REGION
NOT INDICATED",Human resources provision and management of human resources functions,0.34,0.00,
410,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,71.49,1.01,
411,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,71.49,1.01,
412,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,129.99,1.84,
413,AUTUMN ADVERTISING PRIVATE LIMITED,Netherlands,Russell Square Holding B V,"REGION NOT
INDICATED",Advertising,129.81,1.84,
414,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,133.24,1.88,
415,SIGMOID LABS PRIVATE LIMITED,U.S.A,Google International LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.07,0.00,
416,SILVEREDGE TECHNOLOGIES PRIVATE LIMITED,Singapore,Silverpush Pte Ltd,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.71,0.01,
417,"Founding Years
Learning Solutions Privat",Mauritius,Peepul Capital Fund III LLC,"REGION
NOT INDICATED",Pre-primary education (education preceding the first level),1.19,0.02,
418,Xmplar Management Solutions Private Limi,U.S.A,Tushar Banerji,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c.,0.01,0.00,
419,"Scarecrow Communications Ltd 1st floor,Q",United Kingdom,"M & C Saathci PLC 36,Goldern Square,Lond",REGION NOT INDICATED,Advertising,164.23,2.23,
420,Pats India Private Limited,U.S.A,"Pats International Inc,Usa","REGION NOT
INDICATED","Operation of other websites that act as portals to the Internet, such as media sites providing
periodically updated content",0.13,0.00,
421,Spa Lifestyle Private Limited,Spain,"Lladro S.A.,Spain",REGION NOT INDICATED,"Retail sale of souvenirs, craftwork and religious articles, stamps and coins",12.00,0.16,
422,Vphore labs Private Limited,U.S.A,Mayank Saxena,"REGION
NOT INDICATED",Manufacture of other medical and dental instruments n.e.c.,0.04,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
423,Super Highway Labs Pvt Ltd,Mauritius,"Whiteboard Capital,Mauritius","REGION NOT
INDICATED",Other reservation service and related activities,1.35,0.02,
424,Lambada Computing Private Limited,U.S.A,"Lambada Computing Inc,Usa",REGION NOT INDICATED,Writing and publishing of software for video game consoles,0.10,0.00,
425,Virentiatech Private Limited,Singapore,"Gi Projects Pte Ltd.,Singapore","REGION NOT
INDICATED",Electric power generation using solar energy,0.10,0.00,
426,Shin-Etsu Silicones India Private Limite,Singapore,"Shin Etsu Singapore Pte Ltd,Singapore",REGION NOT INDICATED,"Manufacture of ceramic laboratory, chemical and industrial products",0.10,0.00,
427,Stonemobile India Pvt Ltd,China,"Xu Zhi , China","REGION
NOT INDICATED",Other information service activities n.e.c.,0.12,0.00,
428,Dociety Technologies Private Limited,Singapore,"Technology 9 Labs Pte Ltd,Singapore",REGION NOT INDICATED,Other information technology and computer service activities n.e.c.,0.01,0.00,
429,Dci India Pvt.Ltd,Germany,"Digital Control Gmbh
, Germany",REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,0.00,0.00,
430,911 India Healthcare Private Limited,U.S.A,"Roundglass Llc,Usa",REGION NOT INDICATED,Telephone based information services,1.86,0.03,
431,Ittitude Technology Services Private Lim,Singapore,"Technology 9 Labs Pte Ltd ,Singapore","REGION NOT
INDICATED",Other information technology and computer service activities n.e.c.,0.05,0.00,
432,Ridwan Traders Private Limited,Mauritius,"General Mobile (Mauritius) Corporation,M",REGION NOT INDICATED,Publishing of operating business and other applications,0.05,0.00,
433,Aibo Technology (India) Pvt. Ltd.,HongKong,iGear Smart tech (Hongkong) Ltd,REGION NOT INDICATED,"Wholesale of electronic valves and tubes, semiconductor devices, microchips, integrated circuits and printed circuits",0.05,0.00,
434,Stanes Mjf Teas Ltd,Sri Lanka,"Mjf Exports (Pvt) Ltd, Srilanka",REGION NOT INDICATED,Processing and blending of tea including manufacture of instant tea,1.52,0.02,
435,M.S.R Garments Private Ltd,United Kingdom,"Cad And The Dandy Limited, Uk","REGION
NOT INDICATED",Manufacture of all types of textile garments and clothing accessories,6.02,0.08,
436,"NTEX TRANSPORTATION
SERVICES PRIVATE LIM",Mauritius,KALAARI CAPITAL PARTNERS III LLC,"REGION NOT
INDICATED",Other information service activities n.e.c.,17.08,0.23,
437,Igrameen Mandi Private Limited,Singapore,iMandi Pte Ltd,REGION NOT INDICATED,Retail sale via e-commerce,0.05,0.00,
438,Ventureast Tenet Fund II - Ventureast Tr,Singapore,"ISTYLE GLOBAL (SINGAPORE) PTE.
LTD.","REGION NOT
INDICATED",Other credit granting,256.86,3.49,
439,NASADIYA TECHNOLOGIES PRIVATE LIMITED,Mauritius,Nexus Ventures IV Limited,REGION NOT INDICATED,Other publishing activities (including on-line) n.e.c.,13.91,0.19,
440,"PROJECTCATALYST
INTERNET PRIVATE LIMITED",U.S.A,JINY INC.,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
441,DOCTORVAHINI PRIVATE LIMITED,Mauritius,ON Mauritius,"REGION NOT
INDICATED","Operation of other websites that act as portals to the Internet, such as media sites providing
periodically updated content",8.48,0.12,
442,zenmonics software private limited,U.S.A,ZENMONICS INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,15.27,0.21,
443,"APMSE SOFTWARE SERVICES PRIVATE
LIMITED",U.S.A,Advanced Public Safety LLC,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.10,0.00,
444,AUTORABIT SOFTWARE PRIVATE LIMITED,U.S.A,AUTORABIT INC,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.06,0.00,
445,Mohalla Tech Private Limited,Mauritius,HH-SCT Holdings Limited,"REGION
NOT INDICATED","Operation of other websites that act as portals
to the Internet, such as media sites providing periodically updated content",518.30,7.04,
446,SIMHAPURI EXPRESSWAY LIMITED,Singapore,Kinetic Holdings 1 Pte Ltd,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways","1,666.53",22.63,
