Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
289,DOCTORVAHINI PRIVATE LIMITED,Mauritius,Shunwei Ventures (Mauritius) Limited,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",3.41,0.05,
290,ASHANK MACBRICKS PRIVATE LIMITED,Singapore,GRIP II PTE LTD,"REGION
NOT INDICATED","Construction of buildings carried out on
own-account basis or on a fee or contract basis",0.01,0,
291,SAI CONSULTING ENGINEERS PVT LTD,France,SYSTRA SA,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,215,3.04,
292,SHAKTI HORMANN PRIVATE LIMITED,Germany,Hörmann Beteiligungs GmbH,REGION NOT INDICATED,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similar articles used
on buildings",186.69,2.64,
293,GLUE DESIGN PRIVATE LIMITED,Singapore,TEGH PTE. LTD.,REGION NOT INDICATED,Other specialized design activities n.e.c.,3.29,0.05,
294,MSL Driveline Systems Limited,Singapore,Khattar Holdings Private Limited,REGION NOT INDICATED,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, ste",70.08,0.99,
295,IONBOND COATINGS PRIVATE LIMIED,Switzerland,IHI IONBOND AG,REGION NOT INDICATED,Machining; treatment and coating of metals,0.55,0.01,
296,CLOUDMAGIC LABS PRIVATE LIMITED,U.S.A,"Essential Products, Inc",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.01,0,
297,GSQUARE ZAMIN PALLAVARAM LAND PRIVATE LI,Singapore,AIGP2 CHENNAI 1 PTE LTD,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,343.14,4.85,
298,MARSH INDIA INSURANCE BROKERS PRIVATE LI,U.S.A,Marsh International Holdings INc,REGION NOT INDICATED,Activities of insurance agents and brokers,143.94,2.03,
299,"MARSH INDIA INSURANCE BROKERS
PRIVATE LI",U.S.A,Marsh International Holdings Inc,"REGION NOT
INDICATED",Activities of insurance agents and brokers,143.94,2.03,
300,EQUITY CAPITAL ADVISORS (INDIA) PRIVATE,Singapore,PAYISM GLOBAL PTE LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.09,0,
301,LVD-STRIPPIT INDIA PRIVATE LIMITED,Belgium,M/S LVD COMPANY NV,REGION NOT INDICATED,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools  and computer-controlled sewing and
knitting machines",12.29,0.17,
302,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,18.64,0.26,
303,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,"REGION NOT
INDICATED",Wholesale of cereals and pulses,1.79,0.03,
304,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT,Wholesale of cereals and pulses,16.58,0.23,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
305,ONEDIGITALAD TECHNOLOGIES PRIVATE LIMITE,Germany,DIGITAL EAST GMBH,REGION NOT INDICATED,Other information service activities n.e.c.,0,0,
306,"MARSH INDIA INSURANCE BROKERS
PRIVATE LI",U.S.A,Marsh International Holdings Inc,"REGION NOT
INDICATED",Activities of insurance agents and brokers,143.94,2.03,
307,Discover Dollar Technologies Private Lim,U.S.A,Discover Dollar Inc,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0,
308,Aqualite Industries Private Limited,Mauritius,Lighthouse India III Holdings Ltd,"REGION
NOT INDICATED","Manufacture of footwear made
primarily of vulcanized or moulded rubber and plastic.",40.59,0.57,
309,Issam Tina Solutions Private Limited,U.S.A,ISSAM KHOURI,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.96,0.01,
310,ELXR SMART HEALTH PRIVATE LIMITED,U.S.A,Nigel John Williams,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.1,0,
311,COMAC INDIA PRIVATE LIMITED,Italy,Comac SPA,REGION NOT INDICATED,Manufacture of other special-purpose machinery n.e.c.,10.36,0.15,
312,APSAP Software Services Private Limited,U.S.A,CoreTrac Inc,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,0.1,0,
313,Indospace Industrial Park Oragadam Walaj,Singapore,"Ilp Ii Pte Ltd, 1 Raffles Place, 13-1 On",REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,874.36,12.36,
314,Symbiotec Pharmalab Private Limited,Mauritius,Rosewood Investments,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its",21.9,0.31,
315,BEEJAPURI DAIRY PRIVATE LIMITED,Mauritius,"MATRIX PARTNERS INDIA INVESTMENT III, LL",REGION NOT INDICATED,Manufacture of other dairy products n.e.c.,27.17,0.38,
316,KIM ENG SECURITIES INDIA PRIVATE LIMITED,Singapore,Maybank Kim Eng Holdings Ltd,REGION NOT INDICATED,Security and commodity contracts brokerage,12.33,0.17,
317,SALAYA BULK TERMINALS LIMITED,Mauritius,Essar Ports & Terminals Limited,"REGION NOT
INDICATED",Cargo handling incidental to water transport,"2,986.55",42.22,
318,HAZIRA CARGO TERMINALS LIMITED,Mauritius,Essar Ports & Terminals Limited,REGION NOT INDICATED,Cargo handling incidental to water transport,"1,522.12",21.52,
319,INTECH DMLS PRIVATE LIMITED,Germany,GILDEMEISTER BETEILIGUNGEN GMBH,"REGION
NOT INDICATED","Forging, pressing, stamping and roll- forming of metal; powder metallurgy",135.91,1.92,
320,AERO SAIL SERVICES PRIVATE LIMITED,Netherlands,WFC INVESTMENT B.V.,REGION NOT INDICATED,Freight air transport services,96.68,1.37,
321,Dodla International Limited,UAE,Yusuffali M.A.,REGION NOT,"Hotels and Motels, inns, resorts providing short term lodging facilities;",112,1.58,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,includes accommodation in house boats,,,
322,Dolci Investor Advisors Private Limited,HongKong,RDF China Investment Company Limited,REGION NOT INDICATED,Publishing of operating business and other applications,0,0,
323,"MANSAROVER DESTINY
TRAVEL INTERNATIONAL",China,WEIXIN XU,"REGION
NOT INDICATED",Tour operator activities,0.12,0,
324,Siepmann's Card Systems Private Limited,France,FINANCIÈRE LULLY D SAS,REGION NOT INDICATED,Manufacture of other plastics products n.e.c.,9.13,0.13,
325,Siepmann's Card Systems Private Limited,France,FINANCIÈRE LULLY D SAS,"REGION NOT
INDICATED",Manufacture of other plastics products n.e.c.,67.99,0.96,
326,Aqualite Industries Private Limited,Mauritius,Lighthouse India III Holdings Ltd,REGION NOT INDICATED,Manufacture of footwear made primarily of vulcanized or moulded rubber and plastic.,98.57,1.39,
327,"MOONRAFT INNOVATION LABS
PRIVATE LIMITED",Singapore,UST GLOBAL (SINGAPORE) PTE LTD,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,62.77,0.89,
328,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.17,0.07,
329,BEEJAPURI DAIRY PRIVATE LIMITED,Mauritius,"MATRIX PARTNERS INDIA INVESTMENTS III, L","REGION
NOT INDICATED",Manufacture of other dairy products n.e.c.,8.7,0.12,
330,Karvy fintech Private Limited,Singapore,General Atlantic Singapore Fund Pte Ltd,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,348.97,4.93,
331,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,"REGION NOT
INDICATED","Manufacture of plastic in primary forms (includes amino-resins,
polyurethanes etc.)","1,685.65",23.83,
332,AERO SAIL SERVICES PRIVATE LIMITED,Netherlands,WFC INVESTMENT B.V.,REGION NOT INDICATED,Freight air transport services,60.52,0.86,
333,Wadia BSN India Limited,France,Gregory Gerard Raymond David,REGION NOT INDICATED,Manufacture of other articles n.e.c.,0,0,
334,Karvy fintech Private Limited,Singapore,General Atlantic Singapore Fund Pte Ltd,"REGION
NOT INDICATED",Activities auxiliary to financial service activities n.e.c.,576.11,8.14,
335,DAILYNINJA DELIVERY SERVICES PRIVATE LIM,Mauritius,SCI Investments V,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.2,0,
336,IMPERATIV HOSPITALITY PRIVATE LIMITED,Singapore,IKONIKA HOLDINGS PRIVATE LIMITED,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",5.1,0.07,
337,First Quadrant Solutions Private Limited,Singapore,Schmoelz Manfred Hans,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",1.78,0.03,
338,"First Quadrant
Eduventures Private Limit",Singapore,Schmoelz Manfred Hans,"REGION
NOT INDICATED","Other data processing, hosting and related activities n.e.c.",1.78,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
339,"NAG UTILITIES SOLUTIONS PRIVATE
LIMITED",U.S.A,Utility Data Contractors Inc,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.1,0,
340,SHAKTI HORMANN PRIVATE LIMITED,Germany,Hörmann Beteiligungs GmbH,REGION NOT INDICATED,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similar articles used on buildings",399.55,5.65,
341,Issam Tina Solutions Private Limited,U.S.A,ISSAM KHOURI,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",0.96,0.01,
342,SIGMA FREUDENBERG NOK PRIVATE LIMITED,Singapore,NOK-FREUDENBERG ASIA HOLDING CO PTE LTD.,REGION NOT INDICATED,"Manufacture of rubber plates, sheets, strips, rods, tubes, pipes, hoses and profile -shapes etc.","4,957.42",70.09,
343,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,"REGION
NOT INDICATED",Wholesale of cereals and pulses,1.59,0.02,
344,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.17,0.07,
345,"PRESSLOGIC ADVERTISERS INDIA
PRIVATE LIM",China,PRESSLOGIC LIMITED,"REGION NOT
INDICATED",Advertising,0,0,
346,Discover Dollar Technologies Private Lim,U.S.A,Discover Dollar Inc,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.9,0.01,
347,Testbook Edu Solutions Private Limited,Mauritius,Matrix Partners India Investments II Ext,"REGION NOT
INDICATED",EDUCATION,2.19,0.03,
348,Testbook Edu Solutions Private Limited,Mauritius,Matrix Partners India Investments II Ext,REGION NOT INDICATED,EDUCATION,0.11,0,
349,Siepmann's Card Systems Private Limited,France,FINANCIÈRE LULLY D SAS,REGION NOT INDICATED,Manufacture of other plastics products n.e.c.,0.06,0,
350,NSL Tidong Power Generation Private Limi,Norway,STATKRAFT IH HOLDING AS,REGION NOT INDICATED,Electric power generation using other non conventional sources,0,0,
351,ADSOM GLOBALTECH PRIVATE LIMITED,U.S.A,ASHOK HANSRAJ MITTAL,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.51,0.01,
352,Vyome Biosciences Private Limited,Cayman Islands,Romulus Vyome Special Opportunity III LL,"REGION NOT
INDICATED","Research and experimental development on natural sciences and
engineering",540.99,7.65,
353,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",281.31,3.98,
354,HINDUJA LEYLAND FINANCE LIMITED,Mauritius,Hinduja Power Limited,"REGION
NOT INDICATED","Other financial service activities, except
insurance and pension funding activities, n.e.c.","1,535.60",21.71,
355,BLUE JAY FINLEASE LIMITED,Mauritius,"Matrix Partners India Investments II, LL",REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",5.67,0.08,
356,Essar Ports Limited,Mauritius,Essar Ports & Terminals Limited,REGION NOT,Cargo handling incidental to water transport,"1,766.13",24.97,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,,,,
357,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",35.52,0.5,
358,Asti India Private Limited,Japan,OM PLANNING CO. LTD.,REGION NOT INDICATED,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers,
clutches, ste",0.01,0,
359,TRL KROSAKI REFRACTORIES LIMITED,Japan,KROSAKI HARIMA CORPORATION,REGION NOT INDICATED,Manufacture of refractory ceramic products,"3,047.88",43.09,
360,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,"REGION NOT
INDICATED","Manufacture of plastic in primary forms (includes amino-resins,
polyurethanes etc.)",34.1,0.48,
361,RAYALSEEMA EXPRESSWAY PRIVATE LIMITED,Singapore,Kinetic Holdings 1 Pte Ltd,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",218.4,3.09,
362,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,"REGION
NOT INDICATED","Manufacture of plastic in primary
forms (includes amino-resins, polyurethanes etc.)",1.42,0.02,
363,Cannula Plus India Private Limited,U.S.A,ADROIT USA INC,REGION NOT INDICATED,"Wholesale of scientific, medical and surgical machinery and equipment",1.5,0.02,
364,shinsung E & G Private Limited,South Korea,"Shinsung E&G Co., Ltd.",REGION NOT INDICATED,"Installation of plumbing for water, gas and sanitation equipments",0.01,0,
365,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",1.42,0.02,
366,Next Polymers Limited,Netherlands,Celanese Production Netherlands BV,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",0.02,0,
367,KAALBI TECHNOLOGIES PRIVATE LIMITED,Singapore,ANTHILL SCALE VENTURES PTE LTD,"REGION NOT
INDICATED",Providing software support and maintenance to the clients,1.74,0.02,
368,CARE ESSENTIALS INTERNATIONAL PRIVATE LI,Australia,Care Essential Pty Ltd,REGION NOT INDICATED,Manufacture of other medical and dental instruments n.e.c.,0.29,0,
369,GARGI HUTTENES ALBERTUS PRIVATE LIMITED,Germany,HUETTENES ALBERTUS CHEMISCHE WERKE GMBH,REGION NOT INDICATED,"""Manufacture of various other chemical products n.e.c(antiknock preparations, anti-freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other
chemical products)""",208.83,2.95,
370,EMERALD HAVEN LIFE SPACES (RADIAL ROAD),Mauritius,BROADCOM PCC,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,79.98,1.13,
371,Symbiotec Pharmalab,Mauritius,Rosewood Investments,REGION,Manufacture of medicinal substances,93.01,1.31,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Private Limited,,,NOT INDICATED,"used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and
plasmas; salicylic acid, its",,,
372,IFAST FINANCIAL INDIA PRIVATE LIMITED,Singapore,iFAST INDIA INVESTMENTS PTE LTD,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,0.91,0.01,
373,AASAANJOBS PRIVATE LIMITED,Netherlands,OLX INDIA B V,"REGION NOT
INDICATED",Activities of employment placement agencies,44.73,0.63,
374,VAULTIZE TECHNOLOGIES PRIVATE LIMITED,U.S.A,Gigamedia Access Corporation,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",29.1,0.41,
375,VAULTIZE TECHNOLOGIES PRIVATE LIMITED,U.S.A,Gigamedia Access Corporation,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",29.1,0.41,
376,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,47.91,0.67,
377,"VENERA TECHNOLOGIES
PRIVATE LIMITED",U.S.A,Taazaa LLC,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,1.06,0.01,
378,BUNDL TECHNOLOGIES PRIVATE LIMITED,Netherlands,MIH India Food Holdings B.V.,REGION NOT INDICATED,Other information service activities n.e.c.,71.71,1.01,
379,ARMA PRODUCTS INDIA PRIVATE LIMITED,Germany,Kaercher Beteiligungs GmbH,REGION NOT INDICATED,Manufacture of electric motors (except internal combustion engine starting motors),6.24,0.09,
380,MINDA FURUKAWA ELECTRIC PRIVATE LIMITED,Japan,Furukawa Electric Co. Ltd.,REGION NOT INDICATED,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel, copper, aluminium)",143.93,2.02,
381,Twenty Two Motors Private Limited,Taiwan,Kwang Yang Motor Co Ltd,REGION NOT INDICATED,Manufacture of motor vehicles n.e.c.,14.07,0.2,
382,SCSOFT TECHNOLOGIES PRIVATE LIMITED,Singapore,SC SOFT PTE LTD,"REGION
NOT INDICATED",Other information technology and computer service activities n.e.c,0.38,0.01,
383,DELIGHTFUL GOURMET PRIVATE LIMITED,Mauritius,"Mayfield India II, Ltd.",REGION NOT INDICATED,"Production, processing and preserving of other meat and meat products n.e.c.",20,0.28,
384,BUNDL TECHNOLOGIES PRIVATE LIMITED,Singapore,HH BTPL Holdings II Pte. Ltd.,"REGION
NOT INDICATED",Other information service activities n.e.c.,14.57,0.2,
385,Levana Education Solutions Private Limit,United Kingdom,William Brock Ralston Saul,REGION NOT INDICATED,EDUCATION,4.78,0.07,
386,UI VR PRIVATE LIMITED,Germany,United Initiators Gmbh,"REGION NOT
INDICATED",Manufacture of organic and inorganic chemical compounds n.e.c.,195.76,2.75,
387,VESSEL WAREHOUSING PRIVATE LIMITED,Mauritius,XANDER INVESTMENT HOLDING XXVI LIMITED,REGION NOT,Storage and warehousing n.e.c.[Includes general merchandise,0,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,"warehouses and warehousing of furniture, automobiles, gas and oil, chemicals, textiles etc. Also included is
storage of goods in foreign trade zones",,,
388,SKANAI LABS PRIVATE LIMITED,U.S.A,Skan INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0,
389,"GARAGEPRENEURS
INTERNET PRIVATE LIMITED",Singapore,DAS Capital SG Pte Limited,"REGION
NOT INDICATED",Other information service activities n.e.c.,1.55,0.02,
390,NAG UTILITIES SOLUTIONS PRIVATE LIMITED,U.S.A,"Utility Data Contractors, Inc",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.1,0,
391,"AYURGREEN AYURVEDA HOSPITALS PRIVATE
LIM",Saudi Arabia,Abdul Rahman Mohammed S Al Nahdi,"REGION NOT
INDICATED",Hospital activities,1.92,0.03,
392,SHOBHA EXIM PRIVATE LIMITED,Singapore,GOVIND KANKANI,REGION NOT INDICATED,"Manufacture of other petroleum n.e.c.(includes manufacture of petroleum jelly, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax,petroleum coke, petroleum bitumin and other residues of petroleum oils or of oils obtained from bituminous minerals)",0.34,0,
393,John Distilleries Private Limited,U.S.A,Sazerac Investment Holdings Inc,"REGION NOT
INDICATED","Manufacture of distilled, potable, alcoholic beverages such as whisky,
brandy, gin, mixed drinks etc.",588.26,8.26,
394,Curatio Health Care I Private Limited,Mauritius,Camel Investments Limited,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",75.29,1.06,
395,WAKEFIT INNOVATIONS PRIVATE LIMITED,Mauritius,SCI Investments VI,REGION NOT INDICATED,Manufacture of mattresses and pillows,17.33,0.24,
396,Bhagwat Metallics Limited,Mauritius,Essar Ports and Shipping Limited,REGION NOT INDICATED,Wholesale of metals and metal ores,31.97,0.45,
397,Sprint Advisory Services Private Limited,Netherlands,Participatie Maatschappij Graafschap Hol,"REGION NOT
INDICATED",Management consultancy activities,"2,772.51",38.93,
398,Shendra Advisory Services Private Limite,Netherlands,Participatie Maatschappij Graafschap Hol,"REGION NOT
INDICATED",Management consultancy activities,"2,823.00",39.64,
399,PEOPLE COMBINE BUSINESS INITIATIVES PRIV,United Kingdom,Nord Anglia Education Limited,REGION NOT INDICATED,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias (including on CD-ROM)","7,098.05",99.66,
400,PEOPLE COMBINE BUSINESS INITIATIVES PRIV,United Kingdom,Nord Anglia Education Limited,REGION NOT INDICATED,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias (including on
CD-ROM)",891.94,12.52,
401,Ausemporium Private Limited,Australia,Yemee Fernandes,REGION NOT INDICATED,Retail sale via e-commerce,0.01,0,
402,Uber Health Tech Private Limited,U.S.A,ROUNDGLASS LLC,REGION NOT,"Writing, modifying, testing of computer program to meet the needs of a",3.4,0.05,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,particular client excluding web-page designing,,,
403,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,17.43,0.24,
404,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,"REGION
NOT INDICATED","Other financial service activities, except
insurance and pension funding activities, n.e.c.",3.13,0.04,
405,Zomato Media Private Limited,Singapore,MacRitchie Investments Pte. Ltd.,REGION NOT INDICATED,Other publishing activities (including on-line) n.e.c.,993.69,13.95,
406,"NEW YORK GLOBAL CONSULTANTS PRIVATE
LIMI",U.S.A,NEW YORK GLOBAL CONSULTANTS INC,"REGION NOT
INDICATED",Computer consultancy and computer facilities management activities,0.14,0,
407,AYURGREEN AYURVEDA HOSPITALS PRIVATE LIM,Saudi Arabia,Zamil Jamal A Basha,REGION NOT INDICATED,Hospital activities,1.92,0.03,
408,WAKEFIT INNOVATIONS PRIVATE LIMITED,Mauritius,SCI Investments VI,"REGION NOT
INDICATED",Manufacture of mattresses and pillows,37.28,0.52,
409,GARGI HUTTENES ALBERTUS PRIVATE LIMITED,Germany,HUETTENES ALBERTUS CHEMISCHE WERKE GMBH,REGION NOT INDICATED,"""Manufacture of various other chemical products n.e.c(antiknock preparations, anti-freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other chemical products)""",2.05,0.03,
410,Ace Infoway Pvt Ltd,U.S.A,CAMERAREADYART.COM INC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.98,0.01,
411,Envision Scientific Private Limited,U.S.A,Concept Medical Inc,REGION NOT INDICATED,Manufacture of other articles n.e.c.,38.83,0.55,
412,Vyome Biosciences Private Limited,U.S.A,"Romulus Vyome Special Opportunity III, L","REGION NOT
INDICATED","Research and experimental development on natural sciences and
engineering",17.58,0.25,
413,"JAYJAGDAMBA FORGINGS PRIVATE
LIMITED",Singapore,FLORAL LIFE PTE LTD,"REGION NOT
INDICATED","Forging, pressing, stamping and roll- forming of metal; powder metallurgy",114,1.6,
414,HOWDEN INSURANCE BROKERS INDIA PRIVATE L,Mauritius,Howden (Mauritius) Limited,REGION NOT INDICATED,Activities of insurance agents and brokers,128.33,1.8,
415,"DISTRIBUTION LOGISTICS
INFRASTRUCTURE PR",Mauritius,"DISTRIBUTION AND LOGISTICS
INFRASTRUCTUR","REGION NOT
INDICATED",Freight rail transport,0.54,0.01,
416,PTD CLEANTECH SOLUTIONS PRIVATE LIMITED,Belgium,CRC ENGINEERING BVBA,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,0.02,0,
417,INDIA PROPERTY ONLINE PRIVATE LIMITED,Netherlands,Bertelsmann Nederland B.V.,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",0,0,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
418,Sorting Hat Technologies Private Limited,Mauritius,SAIF PARTNERS INDIA V LIMITED,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page
designing",6.33,0.09,
419,Ashank Realtors Private Limited,Singapore,GRIP II PTE LTD,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.01,0,
420,BUNDL TECHNOLOGIES PRIVATE LIMITED,Netherlands,MIH India Food Holdings B.V,"REGION
NOT INDICATED",Other information service activities n.e.c.,8.33,0.12,
421,Think & Learn Private Limited,Canada,CPP INVESTMENT BOARD PRIVATE HOLDINGS (3,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/Higher secondary) giving, in principle, access to higher education","1,081.33",15.18,
422,BLUE JAY FINLEASE LIMITED,Mauritius,Matrix Partners India Investments II Ext,"REGION
NOT INDICATED","Other financial service activities, except
insurance and pension funding activities, n.e.c.",2.6,0.04,
423,LIKU-TECH ENVIRONMENTAL SOLUTIONS INDIA,Germany,M/S BID CLEANTECH HOLDING GMBH,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.21,0,
424,Magnified Vision Private Limited,HongKong,DIAMOND SERVICES LIMITED,"REGION NOT
INDICATED","Other professional, scientific and technical activities n.e.c.",0.25,0,
425,IONBOND COATINGS PRIVATE LIMIED,Switzerland,IHI IONBOND AG,REGION NOT INDICATED,Machining; treatment and coating of metals,0.55,0.01,
426,GARGI HUTTENES ALBERTUS PRIVATE LIMITED,Germany,HUETTENES ALBERTUS CHEMISCHE WERKE GMBH,REGION NOT INDICATED,"""Manufacture of various other chemical products n.e.c(antiknock preparations, anti-freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other chemical products)""",240.15,3.37,
427,LeeBoy India Construction Equipment Pvt,Singapore,SDG Kinetics Pte Ltd,REGION NOT INDICATED,"Manufacture of earth-moving machinery (bulldozers, angle-dozers, graders, scrapers, levellers,mechanical shovels, shovel loaders, off-road dumping trucks etc.)",0.04,0,
428,Youngistaan India Internet Private Limit,Virgin Islands(US),Desi Adda Company Limited,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.02,0,
