Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
307,RUSO TECHNOLOGY PRIVATE LIMITED,Germany,IDENTYTEC GmbH & Co. KG,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.03,0.00,
308,BLUE JAY FINLEASE LIMITED,Mauritius,SAIF Partners India VI Limited,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",7.02,0.10,
309,ZF Wind Power Coimbatore Private Limited,Singapore,Hansen Drives Pte Ltd,REGION NOT INDICATED,"Manufacture of bearings, gears, gearing and driving elements",0.00,0.00,
310,DAPPROS PRIVATE LIMITED,United Kingdom,Dappros Ltd,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.01,0.00,
311,PHIMETRICS TELECOM,Singapore,Phimetrics Technologies,REGION,Technical testing and analysis,0.25,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,VALUE ADDED SERVICES,,PTE Ltd.,NOT INDICATED,,,,
312,PGIM India Asset Management Private Limi,U.S.A,"PGLH of Delaware, Inc.",REGION NOT INDICATED,Management of mutual funds,358.07,5.02,
313,PGIM India Trustees Private Limited,U.S.A,"PGLH of Delaware, Inc.",REGION NOT INDICATED,"Trusts, funds and other financial vehicles",3.20,0.04,
314,SHIRINA INDUSTRIAL & LOGISTICS PARK PRIV,Singapore,ILP III Ventures IV Pte. Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.01,0.00,
315,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,134.63,1.89,
316,"LH GLOBAL HUB SERVICES PRIVATE
LIMITED",Switzerland,Holdertrade Ltd,"REGION NOT
INDICATED",Providing data entry services,0.00,0.00,
317,PLANETCAST MEDIA SERVICES LIMITED,Mauritius,AION Investments Private Limited,REGION NOT INDICATED,Other satellite telecommunications activities,"1,386.36",19.43,
318,Rimedo Advisor Private Limited,Singapore,Symple Wellness Platform Pte. Ltd.,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,1.56,0.02,
319,HASHMAP TECH INDIA PRIVATE LIMITED,U.S.A,Hashmap Inc,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,8.99,0.13,
320,FREESET BUSINESS INCUBATOR PRIVATE LIMTE,NewZealand,Freeset International Limited,REGION NOT INDICATED,Market research and public opinion polling,7.44,0.10,
321,XNRGI INDIA PRIVATE LIMITED,U.S.A,"XNRGI, INC Mr. Deepak Kumar Gupta as a n",REGION NOT INDICATED,"Manufacture of primary cells and primary batteries and rechargeable batteries, cells containing manganese oxide, mercuric oxide silver oxide or other
material",0.00,0.00,
322,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,"REGION
NOT INDICATED",Sea and coastal freight water transport,17.87,0.25,
323,ERPL Industrial And Logistics Park Priva,Singapore,ILP III Ventures IV Pte Ltd,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.10,0.00,
324,Winjit Technologies Private Limited,HongKong,MTWO Limited,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",61.72,0.87,
325,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,0.28,0.00,
326,Helmerich and Payne Technologies Private,U.S.A,Helmerich and Payne Technologies LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
327,Essar Steel Metal Trading Limited,Mauritius,Essar Ports & Shipping Limited,REGION NOT INDICATED,Wholesale of metals and metal ores,64.11,0.90,
328,Hind Pocket Books Private Limted,United Kingdom,PENGUIN BOOKS LIMITED,REGION NOT INDICATED,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias (including on CD-ROM)",0.99,0.01,
329,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,0.88,0.01,
330,"INDIABULLS INFRASTRUCTURE
LIMITED",Singapore,BREP Asia SG L&T Holding III (NQ) Pte. L,"REGION NOT
INDICATED","Construction of buildings carried out on own-account basis or on a fee or contract
basis",329.18,4.61,
331,Nichino India Private Limited,Japan,"Nihon Nohyaku Co., Ltd","REGION
NOT INDICATED",Manufacture of pesticides and other agrochemical products,2.34,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
332,INTERROPAC PRIVATE LIMITED,Singapore,Karbon United Pte Ltd,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.10,0.00,
333,Rimedo Advisor Private Limited,Singapore,Symple Wellness Platform Pte. Ltd,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.57,0.01,
334,PGIM India Asset Management Private Limi,U.S.A,"PGLH of Delaware, Inc.",REGION NOT INDICATED,Management of mutual funds,688.00,9.64,
335,A.S JUSTRIDE TOURS AND TRAVELS PRIVATE L,U.S.A,Drivezy Inc.,REGION NOT INDICATED,Renting and leasing of motor vehicles,11.55,0.16,
336,Essel Propack Limited,Singapore,Epsilon Bidco PTE Ltd,REGION NOT INDICATED,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)","20,702.33",290.22,
337,Hector Beverages Private Limited,Belgium,"Advent Management Belgium, SA",REGION NOT INDICATED,Manufacture of other non-alcoholic beverages n.e.c.,2.26,0.03,
338,Hector Beverages Private Limited,Belgium,"Advent Management Belgium, SA",REGION NOT INDICATED,Manufacture of other non-alcoholic beverages n.e.c.,2.58,0.04,
339,Hector Beverages Private Limited,Belgium,"Advent Management Belgium, SA",REGION NOT INDICATED,Manufacture of other non-alcoholic beverages n.e.c.,9.59,0.13,
340,SOL INKS PRIVATE LIMITED,Italy,SICER S.P.A.,REGION NOT INDICATED,Manufacture of printing ink,85.87,1.20,
341,ICE Creative Excellence Private Limited,Kenya,Azim Jamal Virjee,REGION NOT INDICATED,Other educational services n.e.c.,4.27,0.06,
342,SOL INKS PRIVATE LIMITED,Italy,SICER S.P.A.,REGION NOT INDICATED,Manufacture of printing ink,36.46,0.51,
343,Horn Glass India Private Limited,Germany,HORN GLASS INDUSTRIES AG,REGION NOT INDICATED,"Installation of heating systems (electric, gas and oil), furnaces, cooling towers, non-electric solar energy collectors etc.",1.91,0.03,
344,PROGRESS PRECAST INDIA PRIVATE LIMITED,Italy,PROGRESS HOLDING AG,REGION NOT INDICATED,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools and computer-controlled sewing and knitting machines",0.00,0.00,
345,HNHG WELLNESS TRADING INDIA PRIVATE LIMI,HongKong,Health and Happiness (H&H) Hong Kong Lim,REGION NOT INDICATED,Other retail sale in non-specialized stores,0.00,0.00,
346,Schaffner India Private Limited,Switzerland,Schaffner Holding AG,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,0.00,0.00,
347,TIRUPATI MEDICARE LIMITED,South Korea,TBO KOREA HOLDINGS LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,97.50,1.37,
348,Oricare India Private Limited,China,SIMMED HK LIMITED,REGION NOT INDICATED,Management consultancy activities,0.01,0.00,
349,ITAL BEAUTY NIPPERS (INDIA) PRIVATE LIMI,Germany,ZWILLING BEAUTY GROUP GMBH,REGION NOT INDICATED,Manufacture of other fabricated metal products n.e.c.,197.59,2.78,
350,Megsan Labs Private Limited,Germany,Tentamus Analytics GmbH,REGION NOT INDICATED,Technical testing and analysis,31.90,0.45,
351,Sunshine Teahouse Private Limited,Mauritius,SAIF PARTNERS INDIA VI LIMITED,"REGION NOT
INDICATED","Cafeterias, fast-food restaurants and other food preparation in market stalls",2.36,0.03,
352,York India Household Products Private Li,Poland,"YORK PL SPOLKA Z
OGRANICZONA ODPOWI EDZI","REGION
NOT INDICATED","General household maintenance
activities like grooming of the floor, dusting, cleaning of utensils etc.",0.06,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
353,SUPERMARKET GROCERY SUPPLIES PRIVATE LIM,Mauritius,TR Capital III Mauritius,REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c.,50.95,0.72,
354,A.S JUSTRIDE TOURS AND TRAVELS PRIVATE L,U.S.A,Drivezy Inc,REGION NOT INDICATED,Renting and leasing of motor vehicles,4.73,0.07,
355,Gocomet India Private Limited,Singapore,GOCOMET SOLUTIONS PTE. LTD.,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.01,0.00,
356,LIGHT & CRAFT TECHNOLOGIES PRIVATE LIMIT,U.S.A,"Light and Craft, Inc.",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
357,ANKURA MEDICAL & RESEARCH CENTRE PRIVATE,Mauritius,India Life Sciences Fund III LLC,REGION NOT INDICATED,Hospital activities,30.01,0.42,
358,ANKURA MEDICAL & RESEARCH CENTRE PRIVATE,Mauritius,India Life Sciences Fund III LLC,REGION NOT INDICATED,Hospital activities,5.00,0.07,
359,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritius) Ltd.,REGION NOT INDICATED,Hospital activities,7.41,0.10,
360,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritius) Ltd.,REGION NOT INDICATED,Hospital activities,12.34,0.17,
361,Enzen Global Solutions Private Limited,Cayman Islands,GPC EIV Ltd,REGION NOT INDICATED,Management consultancy activities,38.38,0.54,
362,IDEE NUMERIQUE INDIA PRIVATE LIMITED,South Korea,Hyperhire Co. Ltd.,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",0.00,0.00,
363,BSA INDIA FOOD INGREDIENTS PVT LTD,Canada,"LES INGREDIENTS ALIMENTARIES BSA
INC","REGION NOT
INDICATED",Grinding and processing of spices,7.38,0.10,
364,"SUPERMARKET
GROCERY SUPPLIES PRIVATE LIM",Mauritius,TR Capital III Mauritius,"REGION
NOT INDICATED",Other non-specialised wholesale trade n.e.c.,214.05,3.01,
365,BLUE JAY FINLEASE LIMITED,Mauritius,SAIF PARTNERS INDIA VI LIMITED,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",5.10,0.07,
366,Cyclopean Industrial Spaces Private Limi,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
367,Ruso Chemicals Private Limited,Germany,Comavo India GmbH,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.01,0.00,
368,Rimedo Advisor Private Limited,Singapore,Symple Wellness Platform Pte. Ltd,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,1.56,0.02,
369,JAYAS ACADEMY PRIVATE LIMITED,Singapore,Binaarne IT Private Limited,REGION NOT INDICATED,Other educational services n.e.c.,0.69,0.01,
370,APARC ATTRACTIONS PRIVATE LIMITED,Turkey,Polin Holding A.S.,REGION NOT INDICATED,Manufacture of other articles n.e.c.,7.85,0.11,
371,Huhtamaki Foodservice Packaging India Pr,Netherlands,HUHTAMAKI FINANCE COMPANY II B.V.,REGION NOT INDICATED,"Manufacture of paper cups, saucers, plates, hoops, cones and other similar products",9.28,0.13,
372,Demandshore Solutions Private Limited,United Kingdom,Ziff Davis International Ltd.,REGION NOT INDICATED,Other information service activities n.e.c.,262.24,3.69,
373,PURPLE FRAME TECHNOLOGIES PRIVATE LIMITE,U.S.A,TalentQuest LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.69,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
374,Karvy fintech Private Limited,Singapore,General Atlantic Singapore Fund Pte Ltd,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,180.54,2.54,
375,BLUE JAY FINLEASE LIMITED,Mauritius,SAIF PARTNERS INDIA VI LIMITED,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",4.43,0.06,
376,OURBUS INDIA PRIVATE LIMITED,U.S.A,Ourbus Inc.,REGION NOT INDICATED,Other business support service activities n.e.c,0.05,0.00,
377,GEOSTEEL METALIKS PRIVATE LIMITED,British Virginia,Georgian Steel Group Holdings Limited,REGION NOT INDICATED,"Manufacture of pig iron and spiegeleisen in pigs, blocks or other primary forms",0.10,0.00,
378,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Wholesale of computers and computer peripheral equipment,60.00,0.84,
379,Colossal Warehouse and Logistics Private,Singapore,ESR Rajpura 1 Pte. Ltd. (Formerly known,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.10,0.00,
380,UUCASH TECHNOLOGIES PRIVATE LIMITED,Singapore,Kuai Kuai Belt and Road Holdings Pte. Lt,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.01,0.00,
381,Leviathan Logisolutions Private Limited,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
382,Prodigious Warehouse Facilities Private,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
383,Elliptical Galaxy Star Warehouses Privat,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
384,Emporium Industrial Parks (India) Privat,Singapore,ESR India Logistics Fund Pte Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
385,Helius Warehouses Private Limited,Singapore,ESR India Logistics Fund Pte Ltd,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.00,0.00,
386,Stockpile India Warehouse Private Limite,Singapore,ESR India Logistics Fund Pte Ltd.,"REGION NOT
INDICATED","Construction of buildings carried out on own-account basis or on a fee or contract
basis",0.00,0.00,
387,Think Design Collaborative Pvt Ltd,France,Havas Participations,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,36.50,0.51,
388,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritius) Ltd,REGION NOT INDICATED,Hospital activities,9.45,0.13,
389,SIMPLICITY FIRST SOFTWARE PRIVATE LIMITE,United Kingdom,MINDBODY LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.03,0.00,
390,ENTCO MUSIC PRIVATE LIMITED,Luxembourg,BELIEVE INTERNATIONAL,REGION NOT INDICATED,Other creative arts and entertainment activities,39.00,0.55,
391,Indigo Paints Private Limited,Mauritius,Sequoia Capital India Investments IV,REGION NOT INDICATED,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",1.84,0.03,
392,Indigo Paints Private Limited,Mauritius,Sequoia Capital India Investments IV,REGION NOT INDICATED,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",2.77,0.04,
393,Indigo Paints Private Limited,Mauritius,Sequoia Capital India Investments IV,REGION NOT INDICATED,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",3.69,0.05,
394,Indigo Paints Private Limited,Mauritius,Sequoia Capital India Investments IV,REGION NOT INDICATED,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",1.29,0.02,
395,SENSAI HEALTHCARE,U.S.A,SENSAI HEALTHCARE,REGION,Computer consultancy and computer,1.00,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITED,,INC,NOT INDICATED,facilities management activities,,,
396,LETRIM INTELLIGENCE SERVICES PRIVATE LIM,United Kingdom,MERIT LIMITED GROUP,REGION NOT INDICATED,Data processing activities including report writing,0.05,0.00,
397,KIMPLAS PIPING SYSTEMS LIMITED,Singapore,Norma Group Asia Pacific Holding Pte Lim,REGION NOT INDICATED,Manufacture of moulded industrial accessories of plastics [including electrical insulating fittings of plastics],42.92,0.60,
398,GFA ADVISORY INDIA PRIVATE LIMITED,Germany,GFA Consulting Group GmbH,REGION NOT INDICATED,"Forestry service activities (forest management consulting services, forestry inventories, timber evaluation,
forest pest control",0.10,0.00,
399,Sapiens Technologies (1982) India Privat,Israel,Sapiens Techologies (1982) Ltd,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,26.05,0.37,
400,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,1.53,0.02,
401,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritus) Ltd,REGION NOT INDICATED,Hospital activities,144.26,2.02,
402,Tourism Finance Corporation of India Lim,Mauritius,Tamaka Capital (Mauritius) Limited,REGION NOT INDICATED,Other credit granting,242.15,3.39,
403,BASSETTI ITES PRIVATE LIMITED,HongKong,Bassetti Asia Limited,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",1.62,0.02,
404,SILA Solutions Private Limited,Mauritius,NORWEST VENTURE PARTNERS X MAURITIUS,REGION NOT INDICATED,Combined facilities support activities,6.50,0.09,
405,United Spirits Limited,Netherlands,Relay B.V.,REGION NOT INDICATED,"Distilling, rectifying and blending of spirits","1,959.66",27.47,
406,LENDTECH FINWELL PRIVATE LIMITED,Sri Lanka,LENDTECH LANKA (PVT) LTD,REGION NOT INDICATED,Financial leasing,0.10,0.00,
407,VALUETEXT PRIVATE LIMITED,U.S.A,Sagi Bharat Varma,"REGION NOT
INDICATED",Other information service activities n.e.c.,0.25,0.00,
408,Chevon Engineering (India) Private Limit,Singapore,Lee Kok Cheong,REGION NOT INDICATED,"Production, collection and distribution of steam and hot water for heating, power and other purposes",0.30,0.00,
409,Cambay Consulting India Private Limited,U.S.A,CAMBAY CONSULTING LLC,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.10,0.00,
410,LINGAMANENI EDUCATIONAL ACADEMIC FOUNDAT,U.S.A,FUTURETECH HOLDING COMPANY,REGION NOT INDICATED,Other educational services n.e.c.,5.99,0.08,
411,Hind Pocket Books Private Limted,United Kingdom,PENGUIN BOOKS LIMITED,REGION NOT INDICATED,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias (including on CD-ROM)",1.22,0.02,
412,Synergia Life Sciences Pvt Ltd,U.S.A,DARSHAN MEHTA,REGION NOT INDICATED,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",4.81,0.07,
413,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritius) Ltd.,REGION NOT INDICATED,Hospital activities,9.45,0.13,
414,LVD-STRIPPIT INDIA PRIVATE LIMITED,Belgium,OTTATI GIULIANO,REGION NOT INDICATED,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools and computer-controlled sewing and knitting machines",0.00,0.00,
415,PROGRESS PRECAST INDIA PRIVATE LIMITED,Germany,PROGRESS GROUP GMBH,REGION NOT,"Wholesale of other machinery, equipment and supplies n.e.c. including",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,computer-controlled machine tools and computer-controlled sewing and knitting machines,,,
416,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,150.43,2.11,
417,Delta Sensor Private Limited,France,Delta Sensor SAS,REGION NOT INDICATED,Manufacture of other measuring n.e.c.,5.88,0.08,
418,HINDUJA INVESTMENTS PRIVATE LIMITED,Cyprus,Varenna Holdings Limited,REGION NOT INDICATED,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",965.11,13.53,
419,TIRUPATI MEDICARE LIMITED,South Korea,TBO KOREA HOLDINGS LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,175.00,2.45,
420,TIRUPATI MEDICARE LIMITED,South Korea,TBO KOREA HOLDINGS LIMITED,REGION NOT INDICATED,Manufacture of allopathic pharmaceutical preparations,175.00,2.45,
421,WU TECHNOLOGY ENGINEERING SERVICES PRIVA,Ireland,WESTERN UNION PROCESSING LIMITED,REGION NOT INDICATED,Other information service activities n.e.c.,238.89,3.35,
422,BLUE JAY FINLEASE LIMITED,Mauritius,SAIF Partners India VI Limited,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",1.18,0.02,
423,STAR HEALTH AND ALLIED INSURANCE COMPANY,U.S.A,UNIVERSITY OF NOTRE DAME DU LAC,REGION NOT INDICATED,Non-life insurance,1.52,0.02,
424,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (Mauritius) Ltd.,REGION NOT INDICATED,Hospital activities,3.15,0.04,
425,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,1.01,0.01,
426,TECME HEALTHCARE INDIA PRIVATE LIMITED,Argentina,Tecme SA,REGION NOT INDICATED,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",0.05,0.00,
427,"WEBTOGO MOBILES INTERNET PRIVATE
LIMITED",Germany,WEBTOGO GMBH,"REGION NOT
INDICATED",Publishing of operating business and other applications,0.05,0.00,
428,ELDON CS ENCLOSURES PRIVATE LIMITED,Spain,Eldon Holding Espana SL,REGION NOT INDICATED,Manufacture of other structural metal products,129.52,1.82,
429,IPCOS POE ENGINEERING SOLUTIONS PRIVATE,Netherlands,IPCOS BV,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.11,0.00,
430,TWEEZERMAN INDIA PRIVATE LIMITED,Germany,ZWILLING BEAUTY GROUP GMBH,REGION NOT INDICATED,Manufacture of other fabricated metal products n.e.c.,0.35,0.00,
431,Algonox Technologies Private Limited,U.S.A,Sriram Krishnan,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.02,0.03,
432,Poncho Hospitality Private Limited,HongKong,GANESH VENTURES CAPITAL LIMITED,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",12.09,0.17,
433,Seven Islands Shipping Limited,Mauritius,FIH Mauritius Investments Ltd,REGION NOT INDICATED,Sea and coastal freight water transport,3.92,0.05,
434,Carpro Systems India Pvt Ltd,Netherlands,Carpro Systems International B.V.,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",1.60,0.02,
435,Active Operations Management India Pvt L,United Kingdom,Activeops Limited,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.05,0.00,
436,Active Operations,United,Activeops Limited,REGION,"Writing , modifying, testing of computer",0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,Management India Pvt L,Kingdom,,NOT INDICATED,program to meet the needs of a particular client excluding web-page designing,,,
437,Sorting Hat Technologies Private Limited,Mauritius,SAIF Partners India V Limited,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",4.38,0.06,
438,Xavient Infotech Private Limited,Canada,TELUS International (Cda) Inc.,REGION NOT INDICATED,Other information technology and computer service activities n.e.c.,85.55,1.20,
439,MARS HOTELS AND RESORTS PRIVATE LIMITED,Singapore,BSREP II India Office Holdings II Pte. L,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",0.00,0.00,
440,WESTERN REFRIGERATION PRIVATE LIMITED,Japan,Hoshizaki Corporation,REGION NOT INDICATED,"Manufacture of refrigerating or freezing equipment for industrial use, including assemblies of major components",123.82,1.80,
441,"VALUEDRIVE TECHNOLOGIES
PRIVATE LIMITED",Mauritius,Accel India V (Mauritius) Limited,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,5.24,0.08,
442,DAILYNINJA DELIVERY SERVICES PRIVATE LIM,Mauritius,SCI Investments V,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.49,0.01,
443,MS Seisakusho India Private Limited,Japan,"MS Seisakusho Co., Ltd",REGION NOT INDICATED,Machining; treatment and coating of metals,4.90,0.07,
444,SOLARA ACTIVE PHARMA SCIENCES LIMITED,Singapore,TPG Growth IV SF Pte. Ltd,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its",27.62,0.40,
445,SGR MOULDS INDIA PRIVATE LIMITED,UAE,Subramaniam,"REGION NOT
INDICATED",Manufacture of paper pulp articles other than containers (such as egg trays),0.20,0.00,
446,AKAMARA BIOMEDICINE PRIVATE LIMITED,U.S.A,Akamara Therapeutics Inc.,REGION NOT INDICATED,Research and experimental development on natural sciences and engineering,0.00,0.00,
447,SOL INKS PRIVATE LIMITED,Italy,SICER SPA,REGION NOT INDICATED,Manufacture of printing ink,35.31,0.51,
448,NIIT TECHNOLOGIES LIMITED,Netherlands,HULST B.V.,REGION NOT INDICATED,Providing software support and maintenance to the clients,"3,033.22",44.08,
449,Sunshine Teahouse Private Limited,HongKong,Integrated Asset Management(Asia) Limint,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",5.41,0.08,
450,Enzen Global Solutions Private Limited,Cayman Islands,GPC EIV Ltd,REGION NOT INDICATED,Management consultancy activities,18.76,0.27,
451,VALUEDRIVE TECHNOLOGIES PRIVATE LIMITED,Mauritius,SAIF PARTNERS INDIA VI LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,45.60,0.66,
452,Datacolor Solutions Private Limited,HongKong,Datacolor Asia Pacific (HK) Limited,REGION NOT INDICATED,Repair and maintenance of computer and peripheral equipment,0.00,0.00,
453,IVALUE INFOSOLUTIONS PRIVATE LIMITED,Mauritius,Sundara (Mauritius) Limited,REGION NOT INDICATED,Retail sale of computers and computer peripherals,70.00,1.02,
454,CURAPODIATRICS CARE PRIVATE LIMITED,U.S.A,Cura Biomed Inc,REGION NOT INDICATED,"Retail sale of pharmaceuticals, medical and orthopedic goods and toilet articles",0.48,0.01,
455,EDENIC SOLUTIONS PRIVATE LIMITED,U.S.A,Bizbrain Technologies LLC,"REGION NOT
INDICATED",Other information technology and computer service activities n.e.c,0.10,0.00,
456,Astics Techlabs Private Limited,U.S.A,Astics Inc,"REGION
NOT INDICATED","Writing, modifying, testing of computer
program to meet the needs of a particular client excluding web-page designing",1.28,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
457,LeeBoy India Construction Equipment Pvt,Singapore,SDG Kinetics Pte Ltd,REGION NOT INDICATED,"Manufacture of earth-moving machinery (bulldozers, angle-dozers, graders, scrapers, levellers,mechanical shovels, shovel loaders, off-road dumping trucks
etc.)",0.06,0.00,
458,VALUEDRIVE TECHNOLOGIES PRIVATE LIMITED,Mauritius,SAIF Partners India VI Limited,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.52,0.02,
