Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
297,SYNTEEN & LUECKENHAUS INDIA PVT LTD,Germany,MEHLER AG,BANGALORE,Wholesale of textile fibres etc.,0.00,0.00,
298,PINPOINT ENERGY K1 PVT LTD,Germany,SOLEA AG,BANGALORE,Electric power generation using solar energy,3.51,0.05,
299,VENJAKOB FINISHING SOLUTIONS PVT LTD,Germany,VENJAKOB MASCHINEBAU GMBH & CO KG,BANGALORE,Manufacture of wooden industrial goods,2.38,0.04,
300,SCHUMACHER INDIA PVT LTD,Germany,SCHUMACHER GMBH,MUMBAI,Hospital activities,1.37,0.02,
301,B2X SERVICE SOLUTIONS INDIA PVT LTD,Germany,B2X Care Solutions Gmbh,MUMBAI,Web hosting activities,50.00,0.77,
302,STOROPACK INDIA PVT LTD,Germany,STOROPACK HANS REICHENECKER GMBH,MUMBAI,Packaging activities,9.42,0.14,
303,BD AGRICULTURE INDIA PVT LTD,Germany,BIG DUTCHMAN AKTIENGESELLSCHAFT,HYDERABAD,"Wholesale of milking machines, poultry-keeping machines, bee-keeping machines",19.00,0.29,
304,BD AGRICULTURE INDIA PVT LTD,Germany,AB AGRARTECHNISCHE HANDELSGESELLSCHAFT M,HYDERABAD,"Wholesale of milking machines, poultry-keeping machines, bee-keeping machines",1.00,0.02,
305,AVIAREPS AVIATION TOURISM & TRAVEL MARKE,Germany,AVIAREPS AG,MUMBAI,Other reservation service and related activities,0.07,0.00,
306,AVIAREPS AVIATION TOURISM & TRAVEL MARKE,Germany,AVIAREPS MARKETING GARDEN(HOLDINGS) LTD,MUMBAI,Other reservation service and related activities,0.04,0.00,
307,MESSE DUESSELDORF INDIA PVT LTD,Germany,MESSE DUESSELDORF GMBH,NEW DELHI,"Other professional, scientific and technical activities n.e.c.",56.00,0.85,
308,GRAEBERT INDIA SOFTWARE PVT LTD,Germany,GRAEBERT GMBH,NEW DELHI,Providing software support and maintenance to the clients,8.52,0.13,
309,FLOHE LINKWELL POWER PVT LTD,Germany,Flohe GMBH & Co. K.G.,MUMBAI,Manufacture of other fabricated metal products n.e.c.,4.69,0.07,
310,INTERHYDRAULIK INDIA PVT LTD,Germany,INTERHYDRAULIK GESELISHAFT FUR HYDRAULIK,MUMBAI,Manufacture of fluid power equipment,4.44,0.07,
311,HAVER IBAU INDIA PVT. LTD.,Germany,HAVER BOECKER HOLDING GMBH,AHMEDABAD,Manufacture of parts and accessories for machinery/equipment used by construction and mining industr,43.48,0.66,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
312,RENZ CERAMICS PRIVATE LIMITED,Germany,MICHAEL RENZ,NEW DELHI,Installation of industrial machinery and equipment,0.08,0.00,
313,IMPERIAL SAUERMANN ROLOMOULDING P LTD,Germany,Franz Sauermann GmbH,CHENNAI,Manufacture of moulded industrial accessories of plastics [including electrical insulating fittings of,5.19,0.08,
314,HEINZMANN INDIA PVT LTD,Germany,"HEINZMANN GMBH & CO,KG",MUMBAI,Manufacture of other articles n.e.c.,0.00,0.00,
315,TEMPCO TEMPERATURE MEASUREMENT PRIVATE L,Germany,ROESSEL MESSTECHNIK GMBH,BANGALORE,Manufacture of other electrical equipment,4.08,0.06,
316,KUKA SYSTEMS (I)PVT LTD (O/ N KUKA AUTOM,Germany,KUKA Systems GMBH,MUMBAI,Installation of industrial machinery and equipment,360.00,5.44,
317,SLP CORPORATE PSYCHOLOGISTS INDIA PVT LT,Germany,Andreas Sourisseaux,MUMBAI,Other business support service activities n.e.c.,0.06,0.00,
318,KUKA SYSTEMS (I)PVT LTD (O/ N KUKA AUTOM,Germany,KUKA SYSTEMS GMBH,MUMBAI,Installation of industrial machinery and equipment,82.96,1.25,
319,PISCES ESERVICES PVT. LTD.,Germany,JADE 1343 GMBH & CO.,NEW DELHI,"Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live",394.27,5.96,
320,FRENZELIT EXPANSION JOINT PRIVATE LIMITE,Germany,FRENZELIT WERKE GMBH,BANGALORE,"Manufacture of other general purpose machinery
n.e.c. ( fans intended for industrial applications, exhaust",2.50,0.04,
321,HEINZMANN INDIA PVT LTD,Germany,HEINZMANN HOLDING GMBH,MUMBAI,Manufacture of other articles n.e.c.,0.50,0.01,
322,VAIBHAV GLOBAL LTD,HongKong,WAI LING CHAN,JAIPUR,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals",0.05,0.00,
323,VAIBHAV GLOBAL LTD,HongKong,Chan Kit Ping Lizzy,JAIPUR,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals",0.03,0.00,
324,KARTHIK RUKMINI ENERGY LIMITED,HongKong,Virya Energy Company Limited,HYDERABAD,Electric power generation by hydroelectric power plants,0.93,0.01,
325,B&B BATTERY (INDIA) CO PRIVATE LIMITED,HongKong,B B GROUP COMPANY LIMITED,BANGALORE,"Manufacture of primary cells and primary batteries nd rechargable batteries, cells containing manganese",6.00,0.09,
326,LIV ARTIFICIAL INTELLIGENCE PRIVATE LIMI,HongKong,MANIK LATHER,BANGALORE,Other information technology and computer service activities n.e.c,2.29,0.03,
327,VAIBHAV GLOBAL LTD,HongKong,Praveen Shreedhar Tiwary,JAIPUR,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious
metals",0.18,0.00,
328,OTTER CONTROLS INDIA PVT LTD,HongKong,OTTER CONTROLS ASIA PVT. LTD.,MUMBAI,Manufacture of other attachments to motor vehicles n.e.c.,19.88,0.30,
329,KSP GLOBAL PRIVATE LIMITED,HongKong,THE BRIDGE HOLDING LIMITED,NEW DELHI,Manufacture of all types of textile garments and clothing accessories,0.25,0.00,
330,ROCK CORNER DEVELOPERS PVT LTD,HongKong,INVESTMENT LIMITED,MUMBAI,Construction of buildings carried out on own- account basis or on a fee or contract basis,31.79,0.48,
331,NGTC GEMMOLOGICAL GRADING INDIA PVT LTD,HongKong,ASIA ONE INVESTMENTS LTD,MUMBAI,"Other professional, scientific and technical activities n.e.c.",0.71,0.01,
332,NGTC GEMMOLOGICAL GRADING INDIA PVT LTD,HongKong,GEMS GRADING ( HK) LTD,MUMBAI,"Other professional, scientific and technical activities n.e.c.",3.27,0.05,
333,VASTU HOUSING FINANCE CORPORATION LTD,HongKong,Vikram Gandhi,MUMBAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",2.11,0.03,
334,VASTU HOUSING FINANCE CORPORATION LTD,HongKong,Vikram Gandhi,MUMBAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",25.24,0.39,
335,TNST COMPONENT INDIA PVT LTD,HongKong,DATA LINK RELIANCE LTD,NEW DELHI,"Manufacture of pagers, cellular phones and other mobile communication equipment",7.50,0.12,
336,TRI-WALL PAK PVT LTD.,HongKong,TRI-WALL EUROPE HOLDING LIMITED,BANGALORE,Manufacture of corrugated paper board containers,5.47,0.08,
337,TRI-WALL PAK PVT LTD.,HongKong,TRI-WALL EUROPE HOLDING LIMITED,BANGALORE,Manufacture of corrugated paper board containers,7.00,0.11,
338,TRI-WALL PAK PVT LTD.,HongKong,TRI-WALL EUROPE HOLDING LIMITED,BANGALORE,Manufacture of corrugated paper board containers,6.34,0.10,
339,INTERMED HEALTHCARE PVT LTD,HongKong,INTERMED HOLDINGS ASIA LTD,NEW DELHI,Hospital activities,1.65,0.03,
340,EOC POLYMER INDIA PVT LTD,HongKong,EOC P & E INVEST ASIA LTD,NEW DELHI,Manufacture of synthetic rubber in primary forms,31.60,0.49,
341,SOMAR CORPORATION INDIA PRIVATE LIMITED,HongKong,SOMAR CORPORATION (H.K) LIMITED,BANGALORE,Manufacture of other electronic components n.e.c,31.00,0.48,
342,JOYCE INTERNATIONAL FOODS PRIVATE LIMITE,HongKong,JOYCE INTERNATIONAL FOODS (HK) LTD,NEW DELHI,"Production, processing and preserving of other meat and meat products n.e.c.",60.00,0.92,
343,MVENTUS SOLUTION PVT LTD,HongKong,MVENTUS SOLUTIONS LTD,NEW DELHI,Providing software support and maintenance to the clients,2.70,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
344,BIZENABLR ADVISORS PVT LTD,HongKong,Swati Pandit,MUMBAI,Management consultancy activities,2.02,0.03,
345,ONE 97 COMMUNICATIONS LIMITED,HongKong,ALIBABA.COM SINGAPORE E- COMMERCE PTE LTD,NEW DELHI,Other information service activities n.e.c.,"12,971.00",194.77,
346,SIMPLEX TMC PRIVATE LIMITED,HongKong,KYROS RESOURCES LIMITED,BANGALORE,Other business support service activities n.e.c.,12.57,0.19,
347,SIMPLEX TMC PRIVATE LIMITED,HongKong,KYROS RESOURCES LIMITED,BANGALORE,Other business support service activities n.e.c.,4.93,0.07,
348,SIMPLEX TMC PRIVATE LIMITED,HongKong,KYROS RESOURCES LIMITED,BANGALORE,Other business support service activities n.e.c.,2.20,0.03,
349,LODESTAR EDUCATION SERVICES PRIVATE LIMI,HongKong,PRADEEP SATYA,BANGALORE,Educational support services,2.50,0.04,
350,LODESTAR EDUCATION SERVICES PRIVATE LIMI,HongKong,SHOBHA VASANTH ACHARYA,BANGALORE,Educational support services,2.50,0.04,
351,EARTH EDUCATION VALLEY PVT. LTD.,HongKong,THE ARIA GROUP LTD,NEW DELHI,Other educational services n.e.c.,1.56,0.02,
352,EARTH EDUCATION VALLEY PVT. LTD.,HongKong,JUE STEPHEN TUKQUN,NEW DELHI,Other educational services n.e.c.,1.55,0.02,
353,INSPUR TECHNOLOGIES (INDIA) PVT LTD,HongKong,INSPUR OVERSEAS INVESTMENT AND DEVELOPME,NEW DELHI,"Manufacture of other electronic consumer goods
n.e.c. (this includes nontelevision video camera)",10.00,0.15,
354,SRSG BROADCAST (INDIA) PRIVATE LIMITED,HongKong,SKY sUCCESS tECHNOLOGY lTD.,NEW DELHI,Services of graphic designers,10.00,0.15,
355,SRSG BROADCAST (INDIA) PRIVATE LIMITED,HongKong,sky success technology ltd,NEW DELHI,Services of graphic designers,9.13,0.14,
356,CHINA TELECOM (INDIA) PRIVATE LIMITED,HongKong,CHINA TELECOM GLOBAL LTD,NEW DELHI,Computer consultancy and computer facilities management activities,62.09,0.95,
357,SUN N WIND RENEWABLES PVT LTD,HongKong,SUN N WIND ENERGY SYSTEMS (HK) COMPANY L,MUMBAI,Manufacture of other domestic appliances n.e.c.,0.48,0.01,
358,GRG ATM PVT LTD,HongKong,YGM EQUIPMENT LTD,AHMEDABAD,Computer consultancy and computer facilities management activities,1.18,0.02,
359,GRG ATM PVT LTD,HongKong,YGM EQUIPMENT LTD,AHMEDABAD,Computer consultancy and computer facilities management activities,1.20,0.02,
360,OLYMPUS MEDICAL SYSTEMS INDIA PVT LTD,HongKong,OLYMPUS CORPORATION  OF ASIA PACIFIC LTD,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",74.65,1.15,
361,MCT CARDS AND TECHNOLOGY PVT LIMITED,HongKong,GLORY WISE INTERNATIONAL LIMITED,BANGALORE,"Manufacture of printers, scanners, including bar code scanners, smart card readers, virtual reality helmets,",18.88,0.29,
362,GAIA INFRA PROJECTS PRIVATE LTD,HongKong,Great Eastern engineers Ltd,HYDERABAD,Construction and maintenance of power plants,33.00,0.51,
363,T & AS DESIGNTECH SERVICES PVT LTD,HongKong,T&AS Designtech Services Limited,HYDERABAD,Architectural and engineering activities and related technical consultancy,2.48,0.04,
364,ESK INDIA COMMERCE AND TRADE PVT LTD,HongKong,SONEPAR ASIA PACIFIC LTD,NEW DELHI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",280.00,4.20,
365,OLYMPUS MEDICAL SYSTEMS INDIA PVT LTD,HongKong,OLYMPUS CORPORATION OF ASIA PACIFIC LTD,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",300.00,4.50,
366,THREE INFO SYSTEMS PVT LTD,HongKong,Hutchison Whampoa Three G Enterprises,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.80,0.01,
367,MINDA KOSEI ALUMINIUM WHEEL PRIVATE LIMI,HongKong,KOSEI INTERNATIONAL TRADE AND INVESTMENT,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",60.00,0.90,
368,MAXIM PRECISION TECHNOLOGIES PVT LTD,HongKong,DESCO TECHNOLOGY HONGKONG LTD,NEW DELHI,Manufacture of automotive emissions testing equipment,0.79,0.01,
369,MYQSOFT INFOTECH PRIVATE LIMITED,HongKong,SIEGFRIED TRINKER,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.00,0.02,
370,GENERAL MOTORS INDIA PVT LTD,HongKong,SAIC GENERAL MOTORS INVESTMENT LTD,AHMEDABAD,Manufacture of passenger cars,"4,250.35",63.82,
371,ZKTECO BIOMETRICS INDIA PVT LTD,HongKong,ZKTECO CO LTD,AHMEDABAD,Wholesale of other electronic equipments and parts thereof,7.36,0.11,
372,INTERMED HEALTHCARE PVT LTD,HongKong,INTERMED HOLDINGS (ASIA) LTD,NEW DELHI,Hospital activities,1.31,0.02,
373,ESTERLINE TECHNOLOGIES INDIA PRIVATE LIM,HongKong,LEACH INTERNATIONAL ASIA PACIFIC LIMITED,BANGALORE,Providing software support and maintenance to the clients,3.44,0.05,
374,SANDLER AND TRAVIS TRADE ADVISORY INDIA,HongKong,STTAS Hong Kong Limited,CHENNAI,Management consultancy activities,0.00,0.00,
375,ORIENT EXCHANGE & FINANCIAL SERVICES PVT,HongKong,ASHOK KUMAR DAMODARDAS RAIPANCHOLIA,BANGALORE,"Other financial service activities, except insurance and pension funding activities, n.e.c.",26.04,0.39,
376,ORIENT EXCHANGE &,HongKong,DILIP KUMAR DAMODARDAS,BANGALORE,"Other financial service activities, except",26.04,0.39,
,,,,,,,,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,FINANCIAL SERVICES PVT,,RAIPANCHOLIA,,"insurance and pension funding activities, n.e.c.",,,
377,ORIENT EXCHANGE & FINANCIAL SERVICES PVT,HongKong,RAJESH KUMAR DAMODARDAS RAIPANCHOLIA,BANGALORE,"Other financial service activities, except insurance and pension funding activities, n.e.c.",26.04,0.39,
378,HASHCUBE TECHNOLOGIES PVT LTD,HongKong,SANJAI VOHRA,BANGALORE,"Other data processing, hosting and related activities n.e.c.",0.19,0.00,
379,VEE RUBBER INDIA PRIVATE LIMITED,HongKong,PERMAC HOLDING LTD,AHMEDABAD,"Manufacture of rubber tyres and tubes for motor vehicles, motorcycles, scooters, three-wheelers, tractors",9.00,0.14,
380,CLOUDCHERRY ANALYTICS PRIVATE LIMITED,Indonesia,KALPATARU VENTURES PRIVATE LIMITED,CHENNAI,"Other data processing, hosting and related activities n.e.c.",0.02,0.00,
381,GARUDA POLYFLEX FOODS PVT LTD,Indonesia,PT GARUDAFOOD PUTRA PUTRI JAYA,BANGALORE,"Manufacture of sauces, jams, jellies and marmalades",11.38,0.17,
382,GARUDA POLYFLEX FOODS PVT LTD,Indonesia,PT DHARMA AGUNG WIJAYA,BANGALORE,"Manufacture of sauces, jams, jellies and marmalades",1.63,0.02,
383,NIPPON STEEL & SUMIKIN MATERIALS INDIA P,Indonesia,P.T Nippon Steel and Sumikin Materials I,CHENNAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",55.00,0.83,
384,FORBAIR TECHNOLOGICAL SERVICES PVT LTD,Ireland,AGORA RETAIL LIMITED/SHOPLOCKET IRELAND,MUMBAI,Providing software support and maintenance to the clients,6.25,0.09,
385,FORBAIR TECHNOLOGICAL SERVICES PVT LTD,Ireland,AGORA RETAIL LIMITED/SHOPLOCKET IRELAND,MUMBAI,Providing software support and maintenance to the clients,0.10,0.00,
386,SURI AGRO FRESH PVT LTD,Ireland,FYFFEES GROUP IRELAND LTD. IRELAND,NEW DELHI,Wholesale of fruits & vegetables,4.95,0.07,
387,WEDDINGSONLINE INDIA PRIVATE LIMITED,Ireland,"WEDDINGSONLINE.IE LTD, EUROPA ACADEMY",MUMBAI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,0.72,0.01,
388,ACUMEN TECHNICAL ADVISORY PVT LTD,Ireland,Acumen Aviation Europe Ltd,MUMBAI,"Other professional, scientific and technical activities n.e.c.",0.04,0.00,
389,INTERNATIONAL ORTHOPAEDIC REHABILITATION,Ireland,international orthopaedic rehabilitation,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),7.02,0.11,
390,STRICKLAND TRACK SYSTEMS INDIA PVT LTD,Ireland,MR AIDAN PATRIK O'NEILL AS NOMINEE,MUMBAI,Manufacture of other articles n.e.c.,0.00,0.00,
391,"SEGOMA IMAGING TECHNOLOGIES INDIA PVT
LT",Israel,"Segoma Ltd.,Israel.",MUMBAI,Other photographic activities,4.54,0.07,
392,ELROM ENTERTAINMENT STUDIO 9 PVT LTD,Israel,ISG MEDIA,MUMBAI,Production of motion picture,1.58,0.02,
393,DAN HOSPITALITY INDIA PRIVATE LTD,Israel,DAN HOTELS LTD,BANGALORE,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",104.12,1.57,
394,EXPERITEST INDIA PRIVATE LIMITED,Israel,EXPERITEST LTD.,NEW DELHI,Technical testing and analysis,0.10,0.00,
395,EXPERITEST INDIA PRIVATE LIMITED,Israel,TAL BAL MEIR,NEW DELHI,Technical testing and analysis,0.00,0.00,
396,DAN HOSPITALITY INDIA PRIVATE LTD,Israel,DAN HOTELS LTD,BANGALORE,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",152.44,2.34,
397,SANPELLEGRINO COSMETICS PRIVATE LIMITED,Italy,Synersis SRL,NEW DELHI,"Wholesale of toiletry, perfumery and cosmetics",9.75,0.15,
398,MODI ILLVA INDIA PVT LTD,Italy,illva saronno holding s.p.a.,NEW DELHI,Wholesale of intoxicants like wines and liquors,37.75,0.58,
399,DREAM PLAST INDIA PVT LTD,Italy,PLASTIC LEGNO SPA,MUMBAI,Manufacture of other games and toys n.e.c.,12.50,0.19,
400,IMT MACHINE TOOLS PVT LTD,Italy,IMT SPA,MUMBAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",1.60,0.02,
401,IMT MACHINE TOOLS PVT LTD,Italy,IMT SPA,MUMBAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",0.07,0.00,
402,GRUPO WISCO INDIA PVT LTD,Italy,"Inversiones Grupo Wisco, SA,",MUMBAI,Casting of non-ferrous metals,4.16,0.06,
403,BOOND ENGINEERING AND DEVLOPMENT PVT LTD,Italy,FONDAZIONE OPES ONLUS,NEW DELHI,Electric power generation using solar energy,8.50,0.13,
404,WADHAWAN SPORTS PVT LTD,Italy,ACF FIORENTINA S.P.A,MUMBAI,Activities of sports clubs,53.17,0.80,
405,SITI-B AND T INDIA PVT LTD,Italy,SITI B&T GrouSPA,MUMBAI,"Other professional, scientific and technical activities n.e.c.",3.67,0.06,
406,ELIXIR WEB SOLUTIONS PVT LTD,Italy,GI INTERNATIONAL SRL,NEW DELHI,Activities of employment placement agencies,42.50,0.64,
407,ELIXIR WEB SOLUTIONS,Italy,GI INTERNATIONAL SRL,NEW DELHI,Activities of employment placement agencies,30.00,0.45,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PVT LTD,,,,,,,
408,JATO INDIA PRIVATE LIMITED,Italy,Jato SPA,NEW DELHI,Manufacture of wearing apparel made of leather and substitutes of leather,21.24,0.32,
409,LUNA ABRASIVI INDIA PVT LTD,Italy,LUNA ABRASIVI SRL,AHMEDABAD,"Manufacture of millstones, sharpening or polishing stones and natural or artificial abrasive products,",3.51,0.05,
410,SIMPOLO EMILCERAMICA PVT LTD,Italy,EMIL CERAMICA SPA,AHMEDABAD,Manufacture of ceramic products n.e.c.,238.56,3.61,
411,ELETTROMIL INDIA PRIVATE LIMITED,Italy,ELETTROMIL SRL,BANGALORE,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts,",15.00,0.23,
412,SAFIM BRAKES INDIA PVT LTD,Italy,SAFIMSPA,MUMBAI,Manufacture of fluid power equipment,7.02,0.11,
413,VALSIR PLUMBING TECHNOLOGIES INDIA PVT L,Italy,Valsir S.P.A,MUMBAI,"Water collection, treatment and supply",5.00,0.08,
414,VALSIR PLUMBING TECHNOLOGIES INDIA PVT L,Italy,Valsir SPA,MUMBAI,"Water collection, treatment and supply",10.00,0.15,
415,SEMATIC REELEVATOR PRODUCTS  (I) PVT LTD,Italy,Sematic Spa,MUMBAI,Manufacture of other lifting and handling equipment and parts thereof,65.34,0.99,
416,MAGTOR SERVOMOTION PRIVATE LIMITED,Italy,GIORGIO BOSIO,AHMEDABAD,Manufacture of electric motors (except internal combustion engine starting motors),0.36,0.01,
417,MAGTOR SERVOMOTION PRIVATE LIMITED,Italy,GIUSEPPE CORSINI,AHMEDABAD,Manufacture of electric motors (except internal combustion engine starting motors),0.36,0.01,
418,MAGTOR SERVOMOTION PRIVATE LIMITED,Italy,MAGNETIC SRL,AHMEDABAD,Manufacture of electric motors (except internal combustion engine starting motors),3.32,0.05,
419,ELIXIR WEB SOLUTIONS PVT LTD,Italy,GI INTERNATIONAL SRL,NEW DELHI,Activities of employment placement agencies,40.00,0.60,
420,ELIXIR WEB SOLUTIONS PVT LTD,Italy,GI INTERNATIONAL SRL,NEW DELHI,Activities of employment placement agencies,40.00,0.60,
421,FERRERO INDIA PVT. LTD.,Italy,Ferrero S.P.A,BANGALORE,"Manufacture of other cocoa, chocolate, sugar confectionery products n.e.c.","1,607.74",24.32,
422,SPICE LUBE INDIA PVT LTD,Italy,Walter Divisi,HYDERABAD,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products",0.10,0.00,
423,GI HUMAN RESOURCES AND SERVICES PVT LTD,Italy,GI INTERNATIONAL SRL,NEW DELHI,Human resources provision and management of human resources functions,55.00,0.83,
424,ER-MECCANICA VENETA PRIVATE LIMITED,Italy,MECCANICA VENETA SRL,NEW DELHI,Manufacture of parts and accessories for the machine tools listed above,0.05,0.00,
425,WALLMAX INDIA ENTERPRISES PVT LTD,Italy,WALLMAX S.R.L.,NEW DELHI,"Manufacture of other general purpose machinery
n.e.c. ( fans intended for industrial applications, exhaust",14.72,0.22,
426,JATO INDIA PRIVATE LIMITED,Italy,Jato Spa,NEW DELHI,Manufacture of wearing apparel made of leather and substitutes of leather,27.20,0.41,
427,COMELZ INDIA PRIVATE LIMITED,Italy,COMELZ SPA,CHENNAI,"Manufacture of other machinery for textiles, apparel and leather production n.e.c.",5.55,0.08,
428,COMELZ INDIA PRIVATE LIMITED,Italy,COMELZ SPA,CHENNAI,"Manufacture of other machinery for textiles, apparel and leather production n.e.c.",14.58,0.22,
429,COMELZ INDIA PRIVATE LIMITED,Italy,COMELZ SPA,CHENNAI,"Manufacture of other machinery for textiles, apparel and leather production n.e.c.",4.11,0.06,
430,COMELZ INDIA PRIVATE LIMITED,Italy,COMELZ S.P.A,CHENNAI,"Manufacture of other machinery for textiles, apparel and leather production n.e.c.",0.10,0.00,
431,FASHION LEATHER APPARELS STUDIO PRIVATE,Italy,Lenzi Luca,CHENNAI,Manufacture of wearing apparel made of leather and substitutes of leather,0.10,0.00,
432,GMT ICE & CREAM ART (INDIA) PRIVATE LIMI,Italy,TONARELLI LORIS,CHENNAI,"Manufacture of ice-cream, kulfi etc.",0.68,0.01,
433,GMT ICE & CREAM ART (INDIA) PRIVATE LIMI,Italy,BOCCARDI MORENO,CHENNAI,"Manufacture of ice-cream, kulfi etc.",0.68,0.01,
434,GMT ICE & CREAM ART (INDIA) PRIVATE LIMI,Italy,MARCHETTONI MARCO,CHENNAI,"Manufacture of ice-cream, kulfi etc.",0.34,0.01,
435,GMT ICE & CREAM ART (INDIA) PRIVATE LIMI,Italy,SANDRO GUALTIEROTTI,CHENNAI,"Manufacture of ice-cream, kulfi etc.",0.35,0.01,
436,AP CLUTCHES INDIA PRIVATE LIMITED,Italy,AP AUTOMOTIVE PRODUCTS SRL,AHMEDABAD,"Manufacture of diverse parts and accessories for motor vehecles sucs asbrakes, gearboxes, axles, road",31.50,0.47,
437,NEGRI BOSSI (INDIA) PVT LTD,Italy,NEGRI BOSSI SPA,AHMEDABAD,Manufacture of other articles n.e.c.,29.20,0.44,
438,OMB SALRERI VALVES INDIA PRIVATE LIMITED,Italy,OMB SALERI SPA,NEW DELHI,"Manufacture of other pumps, compressors, taps and valves etc.",2.35,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
439,WALLMAX INDIA ENTERPRISES PVT LTD,Italy,WALLMAX S.R.L,NEW DELHI,"Manufacture of other general purpose machinery
n.e.c. ( fans intended for industrial applications, exhaust",15.35,0.23,
440,LUNA ABRASIVI INDIA PVT LTD,Italy,DR MARCO SCALARI,AHMEDABAD,"Manufacture of millstones, sharpening or polishing stones and natural or artificial abrasive products,",0.20,0.00,
441,CRIF SOLUTIONS PVT LTD,Italy,CRIF SPA,MUMBAI,Activities of collection agencies and credit bureaus,69.30,1.07,
442,CRIF SOLUTIONS PVT LTD,Italy,CRIF Services SPA,MUMBAI,Activities of collection agencies and credit bureaus,0.70,0.01,
443,DREAM PLAST INDIA PVT LTD,Italy,SUNINO SPA,MUMBAI,Manufacture of other games and toys n.e.c.,37.50,0.58,
444,SYSTEA ANALYTICAL TECHNOLOGIES PRIVATE L,Italy,SYSTEA SPA,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",0.96,0.01,
445,MORESCHI ASIA DOORS PVT LTD,Italy,Zanchi Pietro,HYDERABAD,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles",0.19,0.00,
446,MARINI INDIA PVT LTD,Italy,MARINI SPA,NEW DELHI,"Operation of sand or gravel pits, basalt / porphyry, clay (ordinary), crushing and breaking of stone",15.70,0.24,
447,SICGILSOL INDIA PVT LTD,Italy,SOL SPA,CHENNAI,"Manufacture of liquefied or compressed inorganic industrial or medical gases (elemental gases, liquid",360.00,5.41,
448,STREPARAVA INDIA PRIVATE LIMITED,Italy,STREPARAVA HOLDING S.P.A,BANGALORE,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes,
axles, road",70.05,1.08,
449,RIVACOLD INDIA PRIVATE LIMITED,Italy,RIVACOLD SRL,BANGALORE,Manufacture of other electrical equipment,5.99,0.09,
450,SALINI INDIA PVT LTD,Italy,COMPAGNIA GESTIONE MACHHINARI-CO.GE.MA S,NEW DELHI,Other civil engineering projects n.e.c.,0.25,0.00,
451,SALINI INDIA PVT LTD,Italy,SALINI IMPREGILO S.P.A,NEW DELHI,Other civil engineering projects n.e.c.,4.75,0.07,
452,NERI LIGHTING(INDIA) PVT LTD,Italy,NERI S.P.A,BANGALORE,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",3.03,0.05,
453,MORESCHI ASIA DOORS PVT LTD,Italy,Moreschi SRL,HYDERABAD,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles",1.72,0.03,
