Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
366,OROCHEMIE INDIA PVT LTD,Germany,OROCHEMIE GMBH CO KG,MUMBAI,"Manufacture of cosmetics and toileteries (includes manufacture of preshave, shaving or after shave preparations;",1.25,0.02,
367,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting Systems GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",120.00,1.79,
368,DUERR DENTAL INDIA PRIVATE LIMTED,Germany,DEURR DENTAL AG,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",9.02,0.13,
369,MATRIX VISION INDIA PRIVATE LIMITED,Germany,MATRIX VISION GMBH,BANGALORE,Wholesale of other electronic equipments and parts thereof,2.89,0.04,
370,LED LINEAR INDIA PRIVATE LIMITED,Germany,LED LINEAR GMBH,NEW DELHI,Other retail sale in non-specialized stores,4.00,0.06,
371,BLUEROCK ESERVICES PVT LTD,Germany,FABFURNISH UG (HAFTUNGSBESCHRANKT) & CO.,NEW DELHI,Wholesale of umbrella and clothing accessories,66.04,0.99,
372,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting & Welding GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",6.00,0.09,
373,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting Systems GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",37.00,0.55,
374,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting Systems GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",23.00,0.34,
375,CLAAS INDIA LTD,Germany,"CLAAS KGaA mbh & CLAAS KGaA
mbH & CLAAS",NEW DELHI,"Manufacture of ploughs, manure spreaders,
seeders, harrows and similar agricultural machinery for soil",0.00,0.00,
376,VOXELJET INDIA PVT LTD,Germany,Voxeljet AG,MUMBAI,Manufacture of other electronic components n.e.c,13.27,0.20,
377,ODEM INDIA SYSTEMS PVT LTD,Germany,ODEM GMBH,MUMBAI,Other information technology and computer service activities n.e.c,0.98,0.01,
378,ODEM INDIA SYSTEMS PVT LTD,Germany,Ms. URSULA DEMMIEN,MUMBAI,Other information technology and computer service activities n.e.c,0.02,0.00,
379,AD VICTORIAM VENTURES PRIVATE LIMITED,Germany,"MICHAEL SEYDEL, DE",NEW DELHI,Manufacture of wearing apparel n.e.c.,6.78,0.10,
380,SERVICE LEE TECHNOLOGIES PVT LTD,Germany,TM SERVICE TECHNOLOGY HOLDINGS GMBH,MUMBAI,Wholesale trade via e-commerce excluding activities of commission agents,7.19,0.11,
381,CLAAS INDIA LTD,Germany,CLAAS KGaA mbh,NEW DELHI,"Manufacture of ploughs, manure spreaders, seeders, harrows and similar agricultural machinery for soil",225.31,3.37,
382,SUSHMA LETHE MARINETEC PVT LTD,Germany,LETHE GMBH,MUMBAI,"Installation of thermal, sound or vibration insulation system in buildings",6.00,0.09,
383,AFRISO INDIA PVT LTD,Germany,Afriso-Werk Georg Fritz GmbH & Co,MUMBAI,Manufacture of other electrical equipment,3.01,0.04,
384,AFRISO INDIA PVT LTD,Germany,Afriso-Werk Georg Fritz GmbH & Co KG,MUMBAI,Manufacture of other electrical equipment,1.56,0.02,
385,AFRISO INDIA PVT LTD,Germany,Afriso-Werk Georg Fritz GmbH & Co KG,MUMBAI,Manufacture of other electrical equipment,4.77,0.07,
386,HYDROTECHNIK INDIA PRIVATE LIMITED,Germany,HYDROTECHNIK GMBH,NEW DELHI,Manufacture of industrial process control equipment,0.08,0.00,
387,MASS-TECH CONTROLS PVT LTD,Germany,Pichhans Joachim,MUMBAI,Manufacture of other electronic components n.e.c,1.40,0.02,
388,MASS-TECH CONTROLS PVT LTD,Germany,Wolfgang Pietch,MUMBAI,Manufacture of other electronic components n.e.c,1.41,0.02,
389,PRIMEMOVER MOBILITY TECHNOLOGIES PRIVATE,Germany,HENRIK SCHMIDT,NEW DELHI,Renting and leasing of motor vehicles,0.53,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
390,LPS-EJOT FASTENING SYSTEMS PRIVATE LIMIT,Germany,EJOT INVEST INTERNATIONAL GMBH,NEW DELHI,"Manufacture of metal fasteners (nails, rivets, tacks, pins, staples, washers and similar non- threaded",5.00,0.07,
391,LBNUTS INDIA PVT LTD,Germany,LEITHART NUSS HOLDING GMBH,AHMEDABAD,Processing of edible nuts,0.00,0.00,
392,AUXILIFE SCIENTIFIC SERVICES PVT LTD,Germany,THOMAS MUELLER,MUMBAI,Other business support service activities n.e.c.,2.54,0.04,
393,AUXILIFE SCIENTIFIC SERVICES PVT LTD,Germany,THOMAS MUELLER,MUMBAI,Research and experimental development on social sciences and humanities,0.05,0.00,
394,HMSU ROLLERS (INDIA) PRIVATE LIMITED,Germany,MITEX GMBH,AHMEDABAD,Manufacture of other rubber products n.e.c.,46.00,0.69,
395,MODELLTECHNIK RAPID PROTOTYPING INDIA PV,Germany,MOdelltechnik Rapid Prototyping GmbH,MUMBAI,Manufacture of other plastics products n.e.c.,3.40,0.05,
396,PEC FIXING SYSTEMS PVT LTD,Germany,PEC MANAGEMENT GMBH & CO.KG,MUMBAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",3.64,0.05,
397,PEC FIXING SYSTEMS PVT LTD,Germany,PEC FABRIK MANAGEMENT GMBH,MUMBAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",3.64,0.05,
398,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting Systems GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",80.00,1.20,
399,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting Systems GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",20.00,0.30,
400,IOT UTKAL ENERGY SERVICES LTD,Germany,Oiltanking GmbH,BHUBANESHWAR,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,220.28,3.29,
401,MESSER CUTTING SYSTEMS INDIA PRIVATE LIM,Germany,Messer Cutting & Welding GmbH,CHENNAI,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",9.35,0.14,
402,BD AGRICULTURE INDIA PVT LTD,Germany,Big Dutchman Aktiengesellschaft,HYDERABAD,"Wholesale of milking machines, poultry-keeping machines, bee-keeping machines",17.22,0.26,
403,BD AGRICULTURE INDIA PVT LTD,Germany,AB Agrartechnische Handelsgesellschaft M,HYDERABAD,"Wholesale of milking machines, poultry-keeping machines, bee-keeping machines",0.91,0.01,
404,FRISTAM PUMPS (I) PVT. LTD.,Germany,FRISTAM PUPMPEN F.STAMP KG AND KURT A-KO,MUMBAI,"Manufacture of metal sanitaryware such as baths, sinks, washbasins and similar articles",0.65,0.01,
405,RELIANCE INDUSTRIES LTD.,Germany,as per scheme of merger of reilance petr,MUMBAI,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products",692.53,10.42,
406,FLUX PUMPS INDIA PVT LTD,Germany,FLUX GERAETE GMBH,MUMBAI,Other non-specialised wholesale trade n.e.c.,0.10,0.00,
407,FRISTAM PUMPS (I) PVT. LTD.,Germany,FRISTAM INTERNATIONAL BETEILGUNGSGESELLS,MUMBAI,"Manufacture of metal sanitaryware such as baths, sinks, washbasins and similar articles",9.73,0.15,
408,CHEMBOND CALVATIS INDUSTRIAL HYGIENE SYS,Germany,Calvatis GmbH,MUMBAI,Manufacture of cleaning and polishing products (preparations for perfuming or deodorizing rooms; artificial,2.70,0.04,
409,URSAPHARM INDIA PVT LTD,Germany,MR. SUKHWINDER SINGH,NEW DELHI,Wholesale of pharmaceutical and medical goods,0.42,0.01,
410,IBC SOLAR PROJECTS PVT LTD,Germany,SUNVALUE GMBH,MUMBAI,Other business support service activities n.e.c.,0.00,0.00,
411,EW NUTRITION INDIA PRIVATE LIMITED,Germany,EW NUTRITION GMBH,NEW DELHI,Wholesale of other basic/manufactured food stuffs n.e.c.,18.34,0.28,
412,CLIFF VIEW HOLIDAYS (P) LTD,Germany,CHRISTA GERDA GAEBLER,KOCHI,"Hotels and Motels, inns, resorts providing short
term lodging facilities includes accommodation in house",0.65,0.01,
413,CLIFF VIEW HOLIDAYS (P) LTD,Germany,GERTURD MARIA SCHNEIDER,KOCHI,"Hotels and Motels, inns, resorts providing short
term lodging facilities includes accommodation in house",1.43,0.02,
414,CLIFF VIEW HOLIDAYS (P) LTD,Germany,CHRISTA GERDA GAEBLER,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",1.49,0.02,
415,CLIFF VIEW HOLIDAYS (P) LTD,Germany,FRITZ GAEBLER,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.79,0.01,
416,CLIFF VIEW HOLIDAYS (P) LTD,Germany,GERTRUD MARIA SCHNEIDER,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.58,0.01,
417,CLIFF VIEW HOLIDAYS (P) LTD,Germany,FRITZ GAEBLER,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.58,0.01,
418,L&S RISK MANAGEMENT PVT LTD,Germany,LAMPE & SCHIERENBECK CLAIMS SERVICES GMB,MUMBAI,Service activities incidental to water transportation,0.10,0.00,
419,HDFC ERGO GENERAL,Germany,ERGO INTERNATIONAL AG,MUMBAI,Non-life insurance,78.00,1.17,
,INSURANCE CO LTD,,,,,,,
420,BILFINGER NEO STRUCTO PVT,Germany,BILFINGER SE,MUMBAI,Other specialized construction activities,15.12,0.23,
,LTD,,,,,,,
421,BILFINGER NEO STRUCTO PVT,Germany,BILFINGER SE,MUMBAI,Other specialized construction activities,400.00,6.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LTD,,,,,,,
422,BILFINGER NEO STRUCTO PVT LTD,Germany,BILFINGER SE,MUMBAI,Other specialized construction activities,650.00,9.78,
423,VOGELSANG INDIA PVT LTD,Germany,HUGO VOGELSANG MASCHINENBAU GMBH,NEW DELHI,"Manufacture of other pumps, compressors, taps and valves etc.",7.57,0.11,
424,TROGE SCIENTIFIC RESEARCH INDIA PRIVATE,Germany,Karl Heinz Tronge,NEW DELHI,Manufacture of other medical and dental instruments n.e.c.,0.00,0.00,
425,TROGE SCIENTIFIC RESEARCH INDIA PRIVATE,Germany,Thomas Tilgner,NEW DELHI,Manufacture of other medical and dental instruments n.e.c.,0.00,0.00,
426,TROGE SCIENTIFIC RESEARCH INDIA PRIVATE,Germany,Gunther Hillmer,NEW DELHI,Manufacture of other medical and dental instruments n.e.c.,0.00,0.00,
427,TROGE SCIENTIFIC RESEARCH INDIA PRIVATE,Germany,Troge Medical GmbH,NEW DELHI,Manufacture of other medical and dental instruments n.e.c.,0.10,0.00,
428,BLUEROCK ESERVICES PVT LTD,Germany,FABFURNISH UG (HAFTUNGSBESCHRANKT) & CO.,NEW DELHI,Wholesale of umbrella and clothing accessories,84.81,1.28,
429,IBC SOLAR PROJECTS PVT LTD,Germany,IBC SOLAR AG,MUMBAI,Other business support service activities n.e.c.,30.00,0.45,
430,GROB MACHINE TOOLS (INDIA) PVT LTD,Germany,GROB Beteiligungs Gesellschaft MBH,HYDERABAD,Manufacture of other articles n.e.c.,98.09,1.48,
431,ADD ENGINEERING COMPONENTS (INDIA) PRIVA,Germany,ADD ENGINEERING GMBH,BANGALORE,"Other retail sale not in stores, stalls or markets",0.43,0.01,
432,ADD ENGINEERING COMPONENTS (INDIA) PRIVA,Germany,ADD ENGINEERING GMBH,BANGALORE,"Other retail sale not in stores, stalls or markets",0.56,0.01,
433,MX SYSTEMS INTERNATIONAL PVT LTD,Germany,Minimax International Gmbh,MUMBAI,Other business support service activities n.e.c.,100.00,1.50,
434,MX SYSTEMS INTERNATIONAL PVT LTD,Germany,Minimax International Gmbh,MUMBAI,Other business support service activities n.e.c.,50.00,0.75,
435,MX SYSTEMS INTERNATIONAL PVT LTD,Germany,Minimax International Gmbh,MUMBAI,Other business support service activities n.e.c.,50.00,0.75,
436,MAASS FLANGE (NAKSHATRA ENTERPRISES) IND,Germany,Flaboform GmbH,MUMBAI,Other business support service activities n.e.c.,47.82,0.72,
437,SERVICE LEE TECHNOLOGIES PVT LTD,Germany,BARKAWI INDIA INVEST GMBH,MUMBAI,Wholesale trade via e-commerce excluding activities of commission agents,3.73,0.06,
438,TRISTONE FLOWTECH INDIA PVT LTD,Germany,TRISTONE FLOWTECH HOLDING SAS,MUMBAI,Manufacture of other articles n.e.c.,0.50,0.01,
439,TRISTONE FLOWTECH INDIA PVT LTD,Germany,TRISTONE FLOWTECH GERMANY GMBH,MUMBAI,Manufacture of other articles n.e.c.,0.01,0.00,
440,FLINTO LEARNING SOLUTIONS PRIVATE LIMITE,Germany,Aecal Asian E-Commerce Alliance GMBH,CHENNAI,Cultural education,2.40,0.04,
441,FLUX PUMPS INDIA PVT LTD,Germany,KLAS ULRICH HAHN,MUMBAI,Other non-specialised wholesale trade n.e.c.,0.00,0.00,
442,CARL STAHL CRAFTSMAN ENTERPRISES PRIVATE,Germany,CARL STAHL INTERNATIONAL GMBH,CHENNAI,Wholesale of construction and civil engineering machinery and equipment,8.33,0.13,
443,KWK RESISTORS INDIA PRIVATE LIMITED,Germany,OMEGA UNTERNEHMENSHOLDING GMBH,BANGALORE,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",29.26,0.44,
444,CARL STAHL CRAFTSMAN ENTERPRISES PRIVATE,Germany,CARL STAHL INTERNATIONAL GMBH,CHENNAI,Wholesale of construction and civil engineering machinery and equipment,0.07,0.00,
445,HINDERER AND MUEHLICH INDIA PRIVATE LIMI,Germany,HINDERE MUEHLICH HOLDING GMBH,NEW DELHI,Manufacture of other special-purpose machinery n.e.c.,69.99,1.05,
446,HINDERER AND MUEHLICH INDIA PRIVATE LIMI,Germany,HINDERE MUEHLICH GMBH & CO KG,NEW DELHI,Manufacture of other special-purpose machinery n.e.c.,0.01,0.00,
447,VOXELJET INDIA PVT LTD,Germany,Voxeljet India Pvt Ltd,MUMBAI,Manufacture of other electronic components n.e.c,0.10,0.00,
448,VOXELJET INDIA PVT LTD,Germany,Mr. Rudolf Peter Franz,MUMBAI,Manufacture of other electronic components n.e.c,0.00,0.00,
449,GRIMME INDIA PRIVATE LIMITED,Germany,GRIMME INTERNATIONAL BETEILIGUNGS GMBH,NEW DELHI,Wholesale of other agriculture machinery n.e.c.,10.00,0.15,
450,LISEGA INDIA PRIVATE LIMITED,Germany,LISEGA SE,NEW DELHI,Machining; treatment and coating of metals,147.90,2.20,
451,DIVEKAR WALLSTABLE & SCHNEIDER PRECISION,Germany,DICHTUNGSTECHNIK WALLSTABLE AND SCHNEIDE,MUMBAI,Manufacture of synthetic rubber in primary forms,5.50,0.08,
452,DINATA TRADING PVT LTD,Germany,MR.RANDJBAR MOSHTAGHIN DAVAR,MUMBAI,Other business support service activities n.e.c.,0.20,0.00,
453,WANZL INDIA PVT LTD,Germany,WANZL BETEILIGUNGSGESELLSCHAFT MBH,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,3.40,0.05,
454,WANZL INDIA PVT LTD,Germany,WANZL BETEILIGUNGSGESELLSCHAFT MBH,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,1.48,0.02,
455,WANZL INDIA PVT LTD,Germany,WANZL BETEILIGUNGS GMBH,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,2.98,0.04,
456,ISRA VISION INDIA PVT LTD,Germany,ISRA VISION AG,MUMBAI,Other business support service activities n.e.c.,1.04,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
457,PARITY CUBE PVT LTD,Germany,PEPPER MEDIA HOLDING GMBH,MUMBAI,Other information technology and computer service activities n.e.c,108.53,1.61,
458,WANZL INDIA PVT LTD,Germany,WANZL BETEILIGUNGS GMBH,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,5.55,0.08,
459,KNORR-BREMSE TECHNOLOGY CENTER INDIA PVT,Germany,KNORR-BREMSE SYSTEME FUR NUTZFAHRZEUGE G,MUMBAI,Other business support service activities n.e.c.,0.05,0.00,
460,KNORR-BREMSE TECHNOLOGY CENTER INDIA PVT,Germany,KNORR-BREMSE SYSTEME FUR SCHIENEFAHRZEUG,MUMBAI,Other business support service activities n.e.c.,0.05,0.00,
461,KNORR-BREMSE TECHNOLOGY CENTER INDIA PVT,Germany,KNORR-BREMSE SYSTEME FUR NUTZFAHRZEUGE G,MUMBAI,Other business support service activities n.e.c.,17.45,0.26,
462,KNORR-BREMSE TECHNOLOGY CENTER INDIA PVT,Germany,KNORR-BREMSE SYSTEME FUR SCHIENENFAHRZEU,MUMBAI,Other business support service activities n.e.c.,17.45,0.26,
463,MOSOLF INDIA LOGISTICS PVT LTD,Germany,HORST MOSOLF GMBH UND.CO.KG,MUMBAI,Other business support service activities n.e.c.,5.50,0.08,
464,SYNCHRONICA MOBILE GATEWAY PVT LTD,Germany,SYNCHRONICS SOFTWARE GMBH,MUMBAI,Other business support service activities n.e.c.,0.00,0.00,
465,BWF TECH INDIA PVT LTD,Germany,BWF UNTERNEHMENBETEIII GUNGEN INTERNATIO,MUMBAI,Other business support service activities n.e.c.,1.42,0.02,
466,STEINBACH AND PARTNER EXECUTIVE CONSULTA,Germany,STEINBACH CONSULTING AG,MUMBAI,Activities of employment placement agencies,1.00,0.01,
467,STEINBACH AND PARTNER EXECUTIVE CONSULTA,Germany,STEINBACH AND PARTNER GMBH MANAGEMENTBER,MUMBAI,Activities of employment placement agencies,0.00,0.00,
468,BUSCH SHARED SERVICES INDIA PVT LTD,Germany,BUSCH HOLDING GMBH,MUMBAI,Computer consultancy and computer facilities management activities,2.00,0.03,
469,SORG SERVICES INDIA PVT LTD,Germany,NIKOLAUS SORG GMBH,MUMBAI,Other business support service activities n.e.c.,0.40,0.01,
470,ROBERT BOSCH STARTER MOTORS GENERATORS I,Germany,ROBERT BOSCH STARTER MOTERS GENERATORS H,BANGALORE,"Manufacture of power generators (except battery charging alternators for internal combustion engines),",0.10,0.00,
471,SPIELWARENMESSE INDIA PRIVATE LIMITED,Germany,Spielwarenmesse eG,NEW DELHI,Organization of conventions and trade shows,7.20,0.11,
472,SPIELWARENMESSE INDIA PRIVATE LIMITED,Germany,die roten Reiter GmbH,NEW DELHI,Organization of conventions and trade shows,0.00,0.00,
473,DR OETKER INDIA PVT LTD,Germany,DR. OETKER INDIA HOLDING GMBH,NEW DELHI,"Manufacture of sauces, jams, jellies and marmalades",505.64,7.51,
474,RUD INDIA CHAIN PVT LTD,Germany,GFB GESELLSCHAFT FUR BETEILIGUNGSMANAGEM,MUMBAI,Manufacture of other lifting and handling equipment and parts thereof,15.39,0.23,
475,BSH HOUSEHOLD APPLIANCES MANUFACTURING P,Germany,BSH Hausgerate GmbH,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,","1,386.00",20.60,
476,IWIS ENGINE SYSTEMS INDIA PVT LTD,Germany,IWIS MOTORSYSTEME GMBH & CO.KG,MUMBAI,Other business support service activities n.e.c.,10.81,0.16,
477,ZF INDIA PVT LTD,Germany,ZF Friedrichshafen AG,MUMBAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",192.54,2.86,
478,SCHNELLECKE JEENA LOGISTICS INDIA PVT LT,Germany,SCHELLECKE LOGISTICS AG & CO.KG,MUMBAI,Combined office administrative service activities,2.55,0.04,
479,KECK GENESIS EXHIBITIONS INDIA PRIVATE L,Germany,MESSEBAU KECK GMBH,KOLKATA,Advertising,0.25,0.00,
480,JADE E SERVICES PVT LTD,Germany,JABONG GmBH,NEW DELHI,Wholesale trade via e-commerce excluding activities of commission agents,249.72,3.71,
481,SOMANI KUTTNER INDIA PVT LTD,Germany,KUTTNER GMBH AND CO KG,NEW DELHI,Architectural and engineering activities and related technical consultancy,8.18,0.12,
482,BENDER INDIA PVT LTD,Germany,BENDER AUSLANDSHOLDING GMBH,MUMBAI,Manufacture of other wood products n.e.c.,30.00,0.45,
483,2P AGENCY INDIA PVT LTD,HongKong,2P AGENCY HONG KONG LTD,NEW DELHI,Wholesale of software,1.33,0.02,
484,TRADESMAN SERVICES (INDIA) PRIVATE LIMIT,HongKong,TRADESMAN SERVICES LIMITED,NEW DELHI,Other business support service activities n.e.c.,12.96,0.19,
485,DIAM DISPLAY INDIA PVT LTD,HongKong,DEHK LIMITED,MUMBAI,Manufacture of other furniture n.e.c.,10.94,0.16,
486,BWI AUTOMOTIVE TECHNOLOGIES PVT LTD,HongKong,BWI COMPANY LIMITED,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles,
road",123.41,1.83,
487,INVT ELECTRIC INDIA PVT LTD,HongKong,INVT INTERNATIONAL TRADING LTD,MUMBAI,Other business support service activities n.e.c.,9.44,0.14,
488,ILLIES ENGINEERING (I) PVT. LTD.,HongKong,ILLIES EAST ASEA LTD,MUMBAI,Manufacture of industrial process control equipment,6.92,0.10,
489,KGK INFRASTRUCTURE (INDIA) PVT LIMITED,HongKong,ORIENTAL INVESTMENT (HK) LIMITED,JAIPUR,Construction of buildings carried out on own- account basis or on a fee or contract basis,20.55,0.31,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
490,GLAND CHEMICALS PVT LTD,HongKong,Lo  Yuk Lam,HYDERABAD,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine)",12.22,0.18,
491,APALYA TECHNOLOGIES PVT LTD,HongKong,Mobius Joseph benhard Mark,HYDERABAD,Providing software support and maintenance to the clients,0.50,0.01,
492,ERON ENERGY PRIVATE LIMITED,HongKong,KOEN URABIN CLAES,NEW DELHI,Research and experimental development on natural sciences and engineering,4.62,0.07,
493,AGILE ELECTRIC SUB ASSEMBLY PVT LTD,HongKong,IGARASHI ELECTRIC WORKS (H.K.) LTD,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),8.66,0.13,
494,UNITEX LOGISTICS INDIA PVT LTD,HongKong,UNITEX INVESTMENT HOLDING LTD,CHENNAI,Sea and coastal freight water transport,7.96,0.12,
495,APALYA TECHNOLOGIES PVT LTD,HongKong,Mobius Joseph Benhard Mark,HYDERABAD,Providing software support and maintenance to the clients,0.00,0.00,
496,APALYA TECHNOLOGIES PVT LTD,HongKong,Mobius Joseph Benhard Mark,HYDERABAD,Providing software support and maintenance to the clients,0.23,0.00,
497,FPD PROPERTY SERVICES (INDIA) PRIVATE LI,HongKong,SAVILLS INDIA HOLDING LIMITED,BANGALORE,Management consultancy activities,0.10,0.00,
498,FPD PROPERTY SERVICES (INDIA) PRIVATE LI,HongKong,SAVILLS MANAGEMENT SERVICES LIMITED,BANGALORE,Management consultancy activities,0.00,0.00,
499,APALYA TECHNOLOGIES PVT LTD,HongKong,Mobius Joseph Benhard Mark,HYDERABAD,Providing software support and maintenance to the clients,0.50,0.01,
500,AGILE ELECTRIC SUB ASSEMBLY PVT LTD,HongKong,IGARASHI ELECTRIC WORKS (H.K.) LTD,CHENNAI,Manufacture of electric motors (except internal combustion engine starting motors),82.80,1.23,
501,GROVER VINEYARDS LTD,HongKong,Ammex Ltd.,MUMBAI,Manufacture of wines,2.20,0.03,
502,MUMBAI SINOWIDE TRADING PVT LTD,HongKong,SINOWIDE TRADING LTD,MUMBAI,Other business support service activities n.e.c.,0.50,0.01,
503,PUBLICITAS OOH MEDIA PVT LTD,HongKong,Publicitas Asia Holdings Ltd.,MUMBAI,Advertising,25.99,0.39,
504,GREEN LAGOON HOLDINGS PVT LTD,HongKong,NAYAN JAGJIVAN,MUMBAI,Construction of buildings carried out on own- account basis or on a fee or contract basis,51.43,0.76,
505,HYPNOTIK CLOTHING PVT LTD,HongKong,MR.VIJAY VARAND GOLANI,MUMBAI,Other business support service activities n.e.c.,25.00,0.37,
506,DILSHAD TRADING CO.PVT LTD,HongKong,ROHIT RAZDAN AND GUNJAN RAZDAN,MUMBAI,Other business support service activities n.e.c.,54.12,0.80,
507,DILSHAD TRADING CO.PVT LTD,HongKong,ROHIT RAZDAN AND GUNJAN RAZDAN,MUMBAI,Other business support service activities n.e.c.,49.99,0.74,
508,GRACO INDIA PRIVATE LIMITED,HongKong,GRACO HONG KONG LIMITED,NEW DELHI,Other business support service activities n.e.c.,0.10,0.00,
509,GRACO INDIA PRIVATE LIMITED,HongKong,GRACO HONG KONG LIMITED,NEW DELHI,Other business support service activities n.e.c.,16.26,0.24,
510,BRUNEL LOGISTICS SI PRIVATE LIMITED,HongKong,BRUNEL LOGISTICS HK LIMITED,BANGALORE,Sea and coastal freight water transport,0.05,0.00,
511,NOBROKER TECHNOLOGIES SOLUTIONS PRIVATE,HongKong,MAMORU TANIYA,BANGALORE,Other information technology and computer service activities n.e.c,1.46,0.02,
512,NOBROKER TECHNOLOGIES SOLUTIONS PRIVATE,HongKong,MAMORU TANIYA,BANGALORE,Other information technology and computer service activities n.e.c,66.24,0.98,
513,2P AGENCY INDIA PVT LTD,HongKong,2P AGENCY HONG KONG LIMITED,NEW DELHI,Wholesale of software,0.69,0.01,
514,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com HK Limited,MUMBAI,Other information technology and computer service activities n.e.c,0.10,0.00,
515,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com HK Limited,MUMBAI,Other information technology and computer service activities n.e.c,5.00,0.08,
516,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com HK Limited,MUMBAI,Other information technology and computer service activities n.e.c,5.00,0.08,
517,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com,MUMBAI,Other information technology and computer service activities n.e.c,2.00,0.03,
518,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com HK Limited,MUMBAI,Other information technology and computer service activities n.e.c,10.00,0.15,
519,CHANGYOU.COM INDIA PVT LTD,HongKong,Changyou.com HK Limited,MUMBAI,Other information technology and computer service activities n.e.c,70.00,1.05,
520,BODHGAYA GUESTHOUSE PVT LTD,HongKong,RATNA SARAF,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",24.64,0.37,
521,DTV INDIA PRIVATE LIMITED,HongKong,DTV ASIA LTD,NEW DELHI,Advertising,0.75,0.01,
522,MOFIRST SOLUTIONS PVT LTD,HongKong,Mr. Devdas Parakkal,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",6.12,0.09,
523,.KENNIGTON FABRICS PVT LTD,HongKong,ADILA LTD,MUMBAI,Other business support service activities n.e.c.,67.67,1.02,
524,MAKALU TRADING LTD,HongKong,Rohit Razdan,MUMBAI,Other business support service activities n.e.c.,57.75,0.87,
525,PICO SERVICES MUMBAI PVT LTD,HongKong,SUNNY LTD,MUMBAI,Organization of conventions and trade shows,11.01,0.17,
526,GASTON ENERGY INDIA PRIVATE,HongKong,AU YUK ON,JAIPUR,Manufacture of primary cells and primary,14.85,0.22,
